wavelength,mean_reflectance,median_reflectance,std_reflectance,p25_reflectance,p75_reflectance,n_valid
1983,0.6720171694873034,0.6570677128531766,0.16415869695795463,0.5614583114884887,0.7705883520606914,22
1984,0.6681925275168208,0.6565958841748908,0.1646744079804223,0.5588018030593571,0.7673454267994857,22
1985,0.664467919862398,0.6562981235107014,0.16526690941153485,0.554901429465385,0.7646628838231044,22
1986,0.6607340961601404,0.6560409070948203,0.16572166865704271,0.5496807013537119,0.7627665678967016,22
1987,0.6569969919183518,0.6558376049937645,0.1661749775596163,0.544223165308619,0.760698043022397,22
1988,0.6534113663544027,0.6555390088107729,0.16664297265610428,0.5387692281267773,0.758625341870778,22
1989,0.6499187462972271,0.655145533452549,0.16707396606926395,0.5334171471482776,0.7565335519458083,22
1990,0.6464496604933175,0.6548239307036644,0.1674894721327342,0.5280140397301852,0.7530398962484084,22
1991,0.6429558210663233,0.6544800466655016,0.1678656460422947,0.5224522099461217,0.7473868561096115,22
1992,0.639355031206823,0.6539428444029636,0.16789974225414536,0.5182942632677366,0.7427209031513489,22
1993,0.635776067025411,0.6528875475380934,0.16785299429064493,0.5163754810532966,0.7379630497410281,22
1994,0.6325124159670064,0.6519154894510054,0.16790486049315365,0.514410251072523,0.7337785808712067,22
1995,0.6293594471483048,0.6503108909762041,0.16790889498390035,0.5124450210917494,0.7296536929840256,22
1996,0.6262324879592707,0.6485056099901314,0.16793565208203426,0.5105952684953252,0.7255673283327988,22
1997,0.6220032718387076,0.6447053113348644,0.17181351743614617,0.5031337213665621,0.7228644315498073,21
1998,0.6190452857552408,0.6432117330373194,0.1717992473410546,0.5016278261394856,0.7192271941338619,21
1999,0.6159355391805816,0.6403693795956309,0.17157370852664455,0.5006939206853503,0.7152065290451244,21
2000,0.6128243636432332,0.6373681452293863,0.17118455572303123,0.499806051444439,0.7111495612059437,21
2001,0.60594650170935,0.6029555523103138,0.17399611166095014,0.49330502016278927,0.7129592537306872,20
2002,0.6027784275329707,0.6014585721488068,0.1733203062577677,0.49291004323189985,0.7087992834225001,20
2003,0.5949747200669961,0.5719453054583591,0.1758900645992373,0.48622768594598226,0.7102931797327141,19
2004,0.5875532402837053,0.5726161537287577,0.17181561860403657,0.4856983533239878,0.6891041225712055,19
2005,0.5765052334207709,0.6215369243987141,0.13360663219749538,0.501732411975758,0.6876417897029865,18
2006,0.5924619911814388,0.6182538740088164,0.16662112497123033,0.49063046609516126,0.6864109491493524,20
2007,0.5901342057121409,0.6152324082999008,0.17261490223135922,0.4803541849993545,0.6878235562465699,18
2008,0.5951917090130638,0.6124102902877645,0.1710869231815514,0.48745286082501793,0.6923572224018613,19
2009,0.5919434966860454,0.6104773314944459,0.17047104407469274,0.4853829446891028,0.6877638193992335,19
2010,0.5779185862400521,0.6065250860841247,0.1696093969769494,0.4771663158083812,0.6739207944761073,19
2011,0.5788998249122306,0.6052818851780903,0.1725237685908822,0.47151179676805294,0.6705131980785429,18
2012,0.5499382135869532,0.6009354806161338,0.13238227043964954,0.47202663519586185,0.6582634729212626,19
2013,0.5467993983506796,0.5979383894858629,0.13247839909849207,0.46933764307410064,0.6527439753158673,19
2014,0.5436055117979349,0.5947893335090169,0.13255124923040923,0.4666647065337217,0.6461505098175001,19
2015,0.5371657948138496,0.5865314321625128,0.13545830484693983,0.46326564237387285,0.6409824384649361,18
2016,0.5449827589425732,0.5903291988302474,0.1337831294639732,0.46334831767797136,0.6362451666135247,20
2017,0.5364454428713331,0.5873596175800498,0.1338238109564618,0.461687420082332,0.6299866886345136,20
2018,0.553656672432846,0.5886203964768211,0.15959408452087473,0.4620559193339481,0.6280046948918743,21
2019,0.5511003099999557,0.5854644645062974,0.15517599421178152,0.45814458285941445,0.6211573828888879,22
2020,0.5473914389892177,0.5842856181601932,0.15423427010317764,0.45343434355855583,0.6158079176972076,22
2021,0.5436446205310084,0.5812951969971776,0.15329481589165767,0.4485583185826147,0.6110273262798734,22
2022,0.5398952828636714,0.5778545920346252,0.15241870305651437,0.4438636448003864,0.6061760321977125,22
2023,0.5354976463580816,0.5760681726674424,0.15516619026258952,0.4366340451606895,0.6033011126767476,21
2024,0.5325809468892582,0.5710453822521493,0.1509033229476588,0.43492622066867975,0.5967057782034204,22
2025,0.528958824084351,0.5675921069467751,0.15020852604552784,0.43070555469928234,0.5935903825363295,22
2026,0.5253612770556999,0.5630524045610505,0.1495186415580925,0.42663246642137564,0.5919795217691074,22
2027,0.521862117847956,0.5581196305600143,0.14890011381699542,0.42287788678014604,0.591749685500738,22
2028,0.5183880459072802,0.5530622758585945,0.14832806195670178,0.4194380649447375,0.5914755320693954,22
2029,0.5149700011481388,0.5474013901099286,0.1477802815026609,0.4163343841425231,0.5910971376041787,22
2030,0.5116455802366106,0.5417170885630674,0.14724431667943275,0.4134219067057275,0.5908063032038422,22
2031,0.5083956542613344,0.5361169155241877,0.1467303544956025,0.4108949339305317,0.5905192692264928,22
2032,0.5052047862337411,0.5305424266283659,0.1462232661733706,0.40857233517493313,0.5876533227606284,22
2033,0.502179144843179,0.5257550925301844,0.14581470659384715,0.40634843626271505,0.5842494639166923,22
2034,0.49931037775457215,0.5210785959930843,0.1453981109688533,0.404368457622171,0.5810609916179873,22
2035,0.49654329358802723,0.5159767303631831,0.14496239916710932,0.4026087165957985,0.5779140234611267,22
2036,0.493854418795841,0.5109086914795811,0.1445042002761376,0.4009567890281197,0.574767653407642,22
2037,0.4912924334086192,0.5063844065123657,0.1441850703603859,0.3993106927020781,0.5716212833541573,22
