Wavelength	000001.asd
350	 0.289713645615425 
351	 0.288763613246239 
352	 0.287778173605569 
353	 0.287420368993526 
354	 0.287860223536578 
355	 0.288209236623873 
356	 0.288305978689037 
357	 0.288726277170911 
358	 0.289054500994412 
359	 0.28943108428875 
360	 0.289639356353913 
361	 0.28884888705552 
362	 0.287778401700819 
363	 0.286081700159761 
364	 0.283652287589865 
365	 0.281455463183317 
366	 0.279894707151959 
367	 0.278826412108242 
368	 0.278013330553814 
369	 0.27790167833091 
370	 0.278727978197739 
371	 0.28015374494664 
372	 0.281432766952769 
373	 0.282092651520776 
374	 0.282221979322784 
375	 0.281676325220556 
376	 0.279952410055453 
377	 0.278432057836394 
378	 0.277371747635874 
379	 0.276952920894853 
380	 0.277870243426839 
381	 0.279561291915785 
382	 0.281613004113666 
383	 0.283660317469408 
384	 0.285596164513492 
385	 0.286313509336021 
386	 0.285439881136295 
387	 0.283292194549868 
388	 0.280675327122723 
389	 0.278849906939058 
390	 0.278483988907965 
391	 0.279490350667525 
392	 0.281342226061744 
393	 0.28366306862087 
394	 0.285958728020804 
395	 0.287558208168853 
396	 0.287493628467523 
397	 0.285577944297672 
398	 0.282380972055725 
399	 0.279616626628893 
400	 0.277714147480158 
401	 0.276787397722946 
402	 0.276793806985431 
403	 0.27803039057237 
404	 0.279979920134925 
405	 0.281988969298109 
406	 0.283376217669002 
407	 0.284426379465993 
408	 0.285016169932421 
409	 0.285076964317321 
410	 0.28482302161401 
411	 0.284698478699605 
412	 0.284613519147946 
413	 0.28436223896156 
414	 0.284488948244789 
415	 0.284778304862824 
416	 0.285227648125232 
417	 0.286010848494418 
418	 0.286494889550479 
419	 0.28672483230617 
420	 0.286832759469154 
421	 0.286871326429725 
422	 0.286941071280102 
423	 0.286997142033603 
424	 0.286993527329053 
425	 0.287032218096626 
426	 0.287374809874858 
427	 0.288296256751087 
428	 0.289913848919653 
429	 0.291227855746622 
430	 0.291720912903314 
431	 0.29127494956799 
432	 0.290183754706396 
433	 0.288486295999972 
434	 0.286838526576217 
435	 0.285976271463574 
436	 0.286637340659687 
437	 0.287698448280113 
438	 0.28852680231921 
439	 0.288812799265634 
440	 0.288597322672841 
441	 0.287840478731702 
442	 0.286916827919143 
443	 0.286619190501127 
444	 0.287023394124124 
445	 0.28776706911595 
446	 0.288372881508674 
447	 0.288370175415152 
448	 0.287911171294634 
449	 0.287277999546944 
450	 0.286896435647963 
451	 0.287542151476389 
452	 0.288622743729947 
453	 0.289580436388775 
454	 0.290019494416984 
455	 0.289753731120388 
456	 0.289267350642414 
457	 0.289045294452583 
458	 0.289219918385601 
459	 0.289466401298125 
460	 0.289525684590994 
461	 0.289291840680504 
462	 0.289276218968076 
463	 0.28954513697822 
464	 0.290014091075954 
465	 0.290474354076019 
466	 0.290798212823074 
467	 0.290928533909064 
468	 0.290898866361234 
469	 0.290897197173605 
470	 0.290883609905664 
471	 0.290703187342169 
472	 0.29023963852611 
473	 0.289859385694206 
474	 0.289847087909054 
475	 0.290118366503282 
476	 0.290220178176534 
477	 0.290107805139007 
478	 0.289991057038337 
479	 0.290068556099284 
480	 0.290360058947747 
481	 0.290662256129077 
482	 0.291001365557221 
483	 0.291592711759874 
484	 0.293057971409029 
485	 0.294961456832648 
486	 0.296340694611206 
487	 0.295803467986034 
488	 0.293935079230981 
489	 0.292389470951665 
490	 0.292390039505185 
491	 0.293555904558054 
492	 0.294637395447895 
493	 0.295040417530812 
494	 0.294709600882618 
495	 0.294483160693708 
496	 0.294716538620018 
497	 0.295321221237004 
498	 0.295722758259423 
499	 0.295887445772938 
500	 0.29576965961347 
501	 0.295375778301151 
502	 0.294827608955316 
503	 0.293942380948064 
504	 0.292770646785608 
505	 0.29164110380904 
506	 0.291732976559681 
507	 0.292933719311371 
