Wavelength	000017.asd
677	 7.07974740071834E-02 
678	 7.09938239846608E-02 
679	 7.08405589259667E-02 
680	 7.13227212959653E-02 
681	 7.20168245704969E-02 
682	 0.072593475178397 
683	 7.34263350816169E-02 
684	 7.43622877727676E-02 
685	 7.55481515659732E-02 
686	 7.73212927134749E-02 
687	 7.92994501027957E-02 
688	 8.11658731743146E-02 
689	 8.29159152415659E-02 
690	 8.53001297533531E-02 
691	 0.087562290990724 
692	 8.97604363648655E-02 
693	 9.21544570822489E-02 
694	 9.48278481124145E-02 
695	 9.74785986772154E-02 
696	 9.98789338492237E-02 
697	 0.102172730878804 
698	 0.104768093667505 
699	 0.107311971935277 
700	 0.109569074202735 
701	 0.11181264719244 
702	 0.114162331035678 
703	 0.116167510151994 
704	 0.117657513737677 
705	 0.11932143517133 
706	 0.120966828474103 
707	 0.122523103852381 
708	 0.124008119836212 
709	 0.125218096290936 
710	 0.126230897334008 
711	 0.127228855222516 
712	 0.128509835890907 
713	 0.129391933210406 
714	 0.130207900318808 
715	 0.131350212298279 
716	 0.132238810337224 
717	 0.13327047881887 
718	 0.13453888649014 
719	 0.135720590114986 
720	 0.136666575884576 
721	 0.13735487562997 
722	 0.137843092486335 
723	 0.137950671293372 
724	 0.138547274146923 
725	 0.139598189332172 
726	 0.140558986709283 
727	 0.140689824785121 
728	 0.141265967210173 
729	 0.142114302853943 
730	 0.14228041532184 
731	 0.143006633960307 
732	 0.143907686625391 
733	 0.144459422514776 
734	 0.14419039111754 
735	 0.144636974948951 
736	 0.145519730435443 
737	 0.146147785887745 
738	 0.146429966509849 
739	 0.146740385589891 
740	 0.147109185387329 
741	 0.147410814954918 
742	 0.148213629399667 
743	 0.148778915949536 
744	 0.148925107715081 
745	 0.149435828116699 
746	 0.149838509801915 
747	 0.150191538234703 
748	 0.150655694506279 
749	 0.15128069208529 
750	 0.15182435544707 
751	 0.152281227952112 
752	 0.152789744700051 
753	 0.153324226325431 
754	 0.153800581398324 
755	 0.154199313946005 
756	 0.154593655113778 
757	 0.15475627026781 
758	 0.154889843156669 
759	 0.155295996301719 
760	 0.1558107674452 
761	 0.156765874616066 
762	 0.157387115777105 
763	 0.157288186511219 
764	 0.157856946845628 
765	 0.158337064378631 
766	 0.158481281314376 
767	 0.158474865148492 
768	 0.158857786207413 
769	 0.159094836718572 
770	 0.15902232547273 
771	 0.159653325408198 
772	 0.159940587331973 
773	 0.15998139576043 
774	 0.160217473280046 
775	 0.16047322632655 
776	 0.160534283239914 
777	 0.160590395836943 
778	 0.161096539857985 
779	 0.161216128362458 
780	 0.161196982600894 
781	 0.16133499567467 
782	 0.161706612121529 
783	 0.161778577300845 
784	 0.161802314863076 
785	 0.162076044145531 
786	 0.162042178451614 
787	 0.162228537249175 
788	 0.162557463146877 
789	 0.162602320851485 
790	 0.162738568280425 
791	 0.162904027670928 
792	 0.163046568998892 
793	 0.163181081397354 
794	 0.163169597903109 
795	 0.163176822880576 
796	 0.163283629831183 
797	 0.163173904724198 
798	 0.163280703181609 
799	 0.163430512577423 
800	 0.163347263935737 
801	 0.163431452192071 
802	 0.163562723281584 
803	 0.163758955768174 
804	 0.164089310128871 
805	 0.163979960147447 
806	 0.163881877901193 
807	 0.1639981611194 
808	 0.16403493512081 
809	 0.163981745110934 
810	 0.164111950744753 
811	 0.164615782437198 
812	 0.165223551342441 
813	 0.165107381496628 
814	 0.164829068320016 
815	 0.165406608668692 
816	 0.164865703686299 
817	 0.164790718759611 
818	 0.165435364590243 
819	 0.165822664912057 
820	 0.165343374348868 
821	 0.165089705888113 
822	 0.165421103669136 
823	 0.16552201815059 
824	 0.165043306451231 
825	 0.165042544685304 
826	 0.165819266821499 
827	 0.165550023581204 
828	 0.165411804303013 
829	 0.165576109310206 
830	 0.165724743730058 
831	 0.165037992231278 
832	 0.164978723997895 
833	 0.165440502887027 
834	 0.165444025624697 
835	 0.164846775392424 
836	 0.165131751425346 
837	 0.165934569569477 
838	 0.165268062856375 
839	 0.165057440689406 
840	 0.165023441357781 
841	 0.164851561524864 
842	 0.16474708768384 
843	 0.164822714532666 
844	 0.164840540425415 
845	 0.164595328818261 
846	 0.164173424812166 
847	 0.164210815682942 
848	 0.164445380018457 
849	 0.164308531589004 
850	 0.163707636496257 
851	 0.163599618572671 
852	 0.163979037170074 
853	 0.164144884371667 
854	 0.163922341419541 
855	 0.163961713894102 
856	 0.164282797532026 
857	 0.164230223357572 
858	 0.163662600161324 
859	 0.163467136786217 
860	 0.163803072916354 
861	 0.163545936527816 
862	 0.163782249399707 
863	 0.164205111333759 
864	 0.164305494272163 
865	 0.163872984351577 
866	 0.16366827760349 
867	 0.163976797444024 
868	 0.164612543028483 
869	 0.164575895596242 
870	 0.164437406978028 
871	 0.164471897522293 
872	 0.164713231999254 
873	 0.164761918308768 
874	 0.164813252811643 
875	 0.165080240038477 
876	 0.165606789719517 
877	 0.165362758729774 
878	 0.16535497022061 
879	 0.165831554967519 
880	 0.166138106161376 
881	 0.166185619856167 
882	 0.165948539236128 
883	 0.165854543166422 
884	 0.166731516186934 
885	 0.166793695119642 
886	 0.16679268682326 
887	 0.167184401467362 
888	 0.16704882842432 
889	 0.167297035575746 
890	 0.167561615328823 
891	 0.167476947963165 
892	 0.167475781915613 
893	 0.168170677010943 
894	 0.168429276471983 
895	 0.167222484098003 
896	 0.166788072274951 
897	 0.16831952961719 
898	 0.169818522222425 
899	 0.168724126331609 
900	 0.167616849944622 
901	 0.168181022664754 
902	 0.169142446203534 
903	 0.168661912330891 
904	 0.168295950733944 
905	 0.169000033649283 
906	 0.170232054017008 
907	 0.170687123853068 
908	 0.170042346227811 
909	 0.170230440891942 
910	 0.170610798824256 
911	 0.169062820346603 
912	 0.169680911613766 
913	 0.170283308415031 
914	 0.169898273057677 
915	 0.169267060575603 
916	 0.170205587372423 
917	 0.169935181636476 
918	 0.169146030403716 
919	 0.170776181164404 
920	 0.169701475626191 
921	 0.169045395529526 
922	 0.169662939461859 
923	 0.169659653627052 
924	 0.170740824772835 
925	 0.170690421998349 
926	 0.168909273753347 
927	 0.168164120306631 
928	 0.169776118250417 
929	 0.168410432130696 
930	 0.164203879747542 
931	 0.173718006325635 
932	 0.17130638817573 
933	 0.166892101075927 
934	 0.16912432429923 
935	 0.157975930124923 
936	 0.166294771609504 
937	 0.170470664999252 
938	 0.165196900292999 
939	 0.171581498298523 
940	 0.17079334310289 
941	 0.164471859391561 
942	 0.158285375811845 
943	 0.158545059228343 
944	 0.161620129212521 
945	 0.161383540131404 
946	 0.160702485001168 
947	 0.171566459668437 
948	 0.163322742359638 
949	 0.162214742661356 
950	 0.173396380317446 
951	 0.173355059781735 
952	 0.16848812724351 
953	 0.168977320703968 
954	 0.173862653076354 
955	 0.17249239932211 
956	 0.172507591333557 
957	 0.171591653127535 
958	 0.169131975442871 
959	 0.167207796942092 
960	 0.168604883198292 
961	 0.174549979199975 
962	 0.178593247046705 
963	 0.173149224795619 
964	 0.169967379411814 
965	 0.171502722157961 
966	 0.172223562242178 
967	 0.165870619957439 
968	 0.163033802040808 
969	 0.16585729915401 
970	 0.167787625072787 
971	 0.162868376150116 
972	 0.169812063662564 
973	 0.172208748385257 
974	 0.169457986826863 
975	 0.168993985461594 
976	 0.167121829634755 
977	 0.16555023462026 
978	 0.165342238461639 
979	 0.166153637371375 
980	 0.164516766555937 
981	 0.167040777384028 
982	 0.170186706215827 
983	 0.169885321760164 
984	 0.168879848039459 
985	 0.169321395102585 
986	 0.170765583066781 
987	 0.171488356550267 
988	 0.169219894600223 
989	 0.165928900556208 
990	 0.165380835985443 
991	 0.16764021962151 
992	 0.167747468097939 
993	 0.172530842757129 
994	 0.171838350695714 
995	 0.165973982014197 
996	 0.167590231715867 
997	 0.168897131488214 
998	 0.169121918818722 
999	 0.168606104164422 
1000	 0.168088645784292 
1001	 0.174285896345478 
1002	 0.175166411917425 
1003	 0.17872549615253 
1004	 0.180310831373026 
1005	 0.182065117181237 
1006	 0.181759073057172 
1007	 0.179423160692151 
1008	 0.178738528183483 
1009	 0.176616013776184 
1010	 0.177408979850677 
1011	 0.179607476563885 
1012	 0.179634458560509 
1013	 0.179097347186371 
1014	 0.178518865968848 
1015	 0.178178034151557 
1016	 0.178824354906852 
1017	 0.178635451871243 
1018	 0.177753082572315 
1019	 0.178426572057857 
1020	 0.178827155267644 
1021	 0.180312846750282 
1022	 0.185642419692203 
1023	 0.186729583127508 
1024	 0.186111288545097 
1025	 0.185172367321412 
1026	 0.182434327649603 
1027	 0.180285264415307 
1028	 0.181892357062685 
1029	 0.18352643228366 
1030	 0.184175556515906 
1031	 0.185215108326665 
1032	 0.184405674390745 
1033	 0.180860741783199 
1034	 0.179063562613016 
1035	 0.176786831637044 
1036	 0.175740389403623 
1037	 0.175577918872788 
1038	 0.175540514190573 
1039	 0.176315834841622 
1040	 0.175980642973457 
1041	 0.176031493524798 
1042	 0.175583123736215 
1043	 0.173148509611003 
1044	 0.172376748411463 
1045	 0.171423262285985 
1046	 0.171704672925537 
1047	 0.174191708124593 
1048	 0.174875998288936 
1049	 0.176369171865741 
1050	 0.17966913433263 
1051	 0.180175846649556 
1052	 0.179370554079789 
1053	 0.178432187056838 
1054	 0.176999469801772 
1055	 0.174912982865453 
1056	 0.174704592050692 
1057	 0.175886105823906 
1058	 0.175561004829969 
1059	 0.175801608022292 
1060	 0.178140037772058 
1061	 0.178574204428945 
1062	 0.179284100948603 
1063	 0.179793581955105 
1064	 0.179994850532242 
1065	 0.178623856468081 
1066	 0.179237076224245 
1067	 0.178821152976995 
1068	 0.177197141326852 
1069	 0.174233282371814 
1070	 0.171848814273975 
1071	 0.173227814909623 
1072	 0.173831147835401 
1073	 0.174612408678656 
1074	 0.175994904593794 
1075	 0.176137788609121 
1076	 0.178406752967505 
1077	 0.179945027227451 
1078	 0.180831528630667 
1079	 0.181620160618044 
1080	 0.182183891567787 
1081	 0.180238604996723 
1082	 0.178860645014947 
1083	 0.178012945765428 
1084	 0.176522522397481 
1085	 0.177769949353173 
1086	 0.179950064610957 
1087	 0.179750848914131 
1088	 0.180719467406508 
1089	 0.181433080872028 
1090	 0.17955384082079 
1091	 0.179888723473608 
1092	 0.180733638014953 
1093	 0.179856023820173 
1094	 0.17982939567097 
1095	 0.178920716564235 
1096	 0.177797140609694 
1097	 0.175551400313044 
1098	 0.17352829659391 
1099	 0.174446492724238 
1100	 0.177544133699447 
1101	 0.179652310340437 
1102	 0.18178543761797 
1103	 0.181420457686663 
1104	 0.179564291613771 
1105	 0.179375624299847 
1106	 0.179544835276854 
1107	 0.178286524327968 
1108	 0.177595747466153 
1109	 0.176791736508654 
1110	 0.175539228960123 
1111	 0.173644956581353 
1112	 0.17355951470573 
1113	 0.174349647172525 
1114	 0.173400790926233 
1115	 0.176711974693043 
1116	 0.178343129434575 
1117	 0.181550881710802 
1118	 0.193229987471118 
1119	 0.199651139893196 
1120	 0.204734819812623 
1121	 0.205089034644378 
1122	 0.158638265609455 
1123	 0.134210588622225 
1124	 0.150715531421865 
1125	 0.154493797495768 
1126	 0.208025605380221 
1127	 0.214494353324369 
1128	 0.163839873232268 
1129	 0.153922074739245 
1130	 0.1475194770511 
1131	 0.142508712677473 
1132	 0.15427759183548 
1133	 0.166733506772159 
1134	 0.155006829571707 
1135	 0.164798646201757 
1136	 0.182512109623717 
1137	 0.189241764303151 
1138	 0.195443266539805 
1139	 0.190475655543158 
1140	 0.18518850456832 
1141	 0.180571831428578 
1142	 0.180065904641366 
1143	 0.189181630114721 
1144	 0.193212074180208 
1145	 0.196836633099779 
1146	 0.198116328356163 
1147	 0.204864942244829 
1148	 0.190049163107776 
1149	 0.168941675138863 
1150	 0.164049788990211 
1151	 0.164551473873498 
1152	 0.171687000795435 
1153	 0.175102476964053 
1154	 0.178896750360432 
1155	 0.190145811136654 
1156	 0.191550536485949 
1157	 0.19366858813147 
1158	 0.199641463821219 
1159	 0.198351911178322 
1160	 0.189724424510027 
1161	 0.188233485624783 
1162	 0.188902226562024 
1163	 0.186736405273197 
1164	 0.184632892419206 
1165	 0.183114029237436 
1166	 0.180006306498792 
1167	 0.177675598765141 
1168	 0.178494782180873 
1169	 0.178620521092525 
1170	 0.177381481554057 
1171	 0.179090175596406 
1172	 0.179818831712697 
1173	 0.179122277897642 
1174	 0.179915664536407 
1175	 0.179428652419551 
1176	 0.179163362603417 
1177	 0.178643178368587 
1178	 0.17801887805808 
1179	 0.176146857396181 
1180	 0.176545714097871 
1181	 0.179111388078168 
1182	 0.17956760123274 
1183	 0.18014244262965 
1184	 0.181350312249078 
1185	 0.18023779501542 
1186	 0.178335187838096 
1187	 0.179109649906475 
1188	 0.17990118687608 
1189	 0.17962787455164 
1190	 0.178925012102497 
1191	 0.178287432540883 
1192	 0.177821238693041 
1193	 0.177729353275693 
1194	 0.178025381807803 
1195	 0.178841837921322 
1196	 0.180316747504956 
1197	 0.180920197160517 
1198	 0.182290746222553 
1199	 0.181896086227676 
1200	 0.179293089209561 
1201	 0.17888897283269 
1202	 0.178851535070228 
1203	 0.17820798585804 
1204	 0.18031614550803 
1205	 0.18102380978325 
1206	 0.180888576031898 
1207	 0.182449989718515 
1208	 0.181883668969185 
1209	 0.180857890953603 
1210	 0.180266330683598 
1211	 0.178680257399497 
1212	 0.178184224986725 
1213	 0.17852705076605 
1214	 0.178589873757371 
1215	 0.179063565844168 
1216	 0.179242703628221 
1217	 0.179399041223826 
1218	 0.17919866815884 
1219	 0.178689644914162 
1220	 0.178597790409196 
1221	 0.178052087550483 
1222	 0.178692251670057 
1223	 0.17949780299061 
1224	 0.177588499187145 
1225	 0.177104214008196 
1226	 0.177969568166998 
1227	 0.177500655037371 
1228	 0.179162991408589 
1229	 0.179989511670538 
1230	 0.180039839890997 
1231	 0.180420779381124 
1232	 0.181559082170279 
1233	 0.181701572567097 
1234	 0.18110254883493 
1235	 0.181205109707599 
1236	 0.181295452487399 
1237	 0.181382775715544 
1238	 0.181831044482489 
1239	 0.18204666220721 
1240	 0.182351172079566 
1241	 0.182425225895487 
1242	 0.182376244314301 
1243	 0.182178897171267 
1244	 0.181408127412101 
1245	 0.180210076573568 
1246	 0.180213245172723 
1247	 0.179971659886107 
1248	 0.179940101062956 
1249	 0.180443575064975 
1250	 0.180863072707982 
1251	 0.181572395173895 
1252	 0.181225531917807 
1253	 0.18029607396835 
1254	 0.180179740895994 
1255	 0.179293720162209 
1256	 0.17923825234317 
1257	 0.18110367670032 
1258	 0.181289110203606 
1259	 0.180054956972239 
1260	 0.179976991921873 
1261	 0.180048960331998 
1262	 0.17999475215479 
1263	 0.180688185486726 
1264	 0.181109046864588 
1265	 0.180309091406879 
1266	 0.179898862789675 
1267	 0.179168645433513 
1268	 0.178934452184197 
1269	 0.17892832499943 
1270	 0.179128634538296 
1271	 0.179156997759025 
1272	 0.178985459838843 
1273	 0.179513850284052 
1274	 0.180879753451842 
1275	 0.181350789700834 
1276	 0.182134364422662 
1277	 0.182506366673401 
1278	 0.181738648589135 
1279	 0.181506563438483 
1280	 0.181388133122658 
1281	 0.181702517145439 
1282	 0.182544882784456 
1283	 0.182753090077422 
1284	 0.183415906856712 
1285	 0.183307480410247 
1286	 0.18101124107457 
1287	 0.18108191464976 
1288	 0.181679056980223 
1289	 0.181075073639669 
1290	 0.181890707525099 
1291	 0.184269450664727 
1292	 0.184939346350065 
1293	 0.18554084137457 
1294	 0.185970979634178 
1295	 0.186013922070475 
1296	 0.185403308964693 
1297	 0.183968500402418 
1298	 0.182956796775975 
1299	 0.180832704628677 
1300	 0.179968626833088 
1301	 0.180783754834327 
1302	 0.180670944930315 
1303	 0.179728661978338 
1304	 0.179990647555873 
1305	 0.181050898901793 
1306	 0.181289619890011 
1307	 0.181928206681879 
1308	 0.183462394192498 
1309	 0.18090058240221 
1310	 0.179319484536709 
1311	 0.179414222759904 
1312	 0.179230210750347 
1313	 0.181049536994774 
1314	 0.186635919058282 
1315	 0.189101543607793 
1316	 0.19171727721705 
1317	 0.192634339556054 
1318	 0.190671552650962 
1319	 0.190981305975666 
1320	 0.191753019231043 
1321	 0.191036724879807 
1322	 0.189574196301607 
1323	 0.189772407034708 
1324	 0.189276022552988 
1325	 0.18976602079222 
1326	 0.19442808290488 
1327	 0.196899031278246 
1328	 0.197059297907389 
1329	 0.198351785005627 
1330	 0.200168980498651 
1331	 0.201132768839287 
1332	 0.201928052881265 
1333	 0.20146518378408 
1334	 0.203403887418035 
1335	 0.207328666749958 
1336	 0.206262917686362 
1337	 0.2039709473381 
1338	 0.203059746862291 
1339	 0.19646066196636 
1340	 0.197540116108819 
1341	 0.208095493000892 
1342	 0.211153785853823 
1343	 0.214846475602784 
1344	 0.215085299746466 
1345	 0.19882920351158 
1346	 0.198514307852064 
1347	 0.212372197340878 
1348	 0.23417802929394 
1349	 0.292924737017126 
1350	 0.415747345869847 
1351	 0.728959805655117 
1352	 1.41040080063193 
1353	 3.71146136412201 
1354	 432.974436317831 
1355	 6.81644635125619 
1356	 7.45054342715971 
1357	 11.3583526476729 
1358	 8.13727320636306 
1359	 7.50538880018168 
1360	 2.70227008140064 
1361	 1.78719213009769 
1362	 1.36447568898372 
1363	 1.3608114608679 
1364	 2.26733249273364 
1365	 2.75962317621616 
1366	 3.92434837842235 
1367	 3.8515471629857 
1368	 2.15618037159132 
1369	 2.59112746570977 
1370	 5.50427202735765 
1371	 8.83042725819706 
1372	-5.08777713828084 
1373	-4.19224607176137 
1374	 4.80233757243374 
1375	 4.8083428853097 
1376	-95.7615301857103 
1377	 20.4337862044972 
1378	 7.02752909278924 
1379	 5.11007617200439 
1380	 2.16214852727413 
1381	 1.66112311770137 
1382	 1.96517897709598 
1383	 2.04887636086976 
1384	 1.56265344131992 
1385	 1.77849933584844 
1386	 5.37536727568587 
1387	-6.841695429762 
1388	-4.19485859508195 
1389	-2.01885988593158 
1390	-1.68969111906957 
1391	-1.65850206240942 
1392	-1.98002709879314 
1393	-2.50293564927417 
1394	 2.92706029564503 
1395	 0.677637999642468 
1396	 0.664476749582087 
1397	 1.00914180729825 
1398	 1.15977147451272 
1399	 1.59802997330355 
1400	 2.07713061540538 
1401	 4.52405417909168 
1402	 98.6848496038717 
