Wavelength	000023.asd
350	 0.121227720389936 
351	 0.122703516991098 
352	 0.123590854715604 
353	 0.123241485894843 
354	 0.123637859383746 
355	 0.124188385008673 
356	 0.124507495511979 
357	 0.124634674881247 
358	 0.124260792680667 
359	 0.123847017669208 
360	 0.123861642204918 
361	 0.124604666070627 
362	 0.125363068458646 
363	 0.126347266452191 
364	 0.12740581182548 
365	 0.126755062558635 
366	 0.127469210634478 
367	 0.128298231924961 
368	 0.127351569458383 
369	 0.127672719571742 
370	 0.128922766871656 
371	 0.129953961489559 
372	 0.129512245652567 
373	 0.129728073019655 
374	 0.129788415680441 
375	 0.129754028943662 
376	 0.131119738605997 
377	 0.13225362829313 
378	 0.132595863559212 
379	 0.132359463625837 
380	 0.133050518457217 
381	 0.133583611715129 
382	 0.133638401446448 
383	 0.133504082451647 
384	 0.134788836743391 
385	 0.135991414506545 
386	 0.136757072780758 
387	 0.137503683092148 
388	 0.137689510714155 
389	 0.137241923626958 
390	 0.137163964414622 
391	 0.139449108416239 
392	 0.139942557772661 
393	 0.139260959614896 
394	 0.139085314238922 
395	 0.141175143965082 
396	 0.142299773000755 
397	 0.142509663476379 
398	 0.14285970853053 
399	 0.143829356510872 
400	 0.144291108270677 
401	 0.14445108232692 
402	 0.145211843125579 
403	 0.145935498856333 
404	 0.146909360555073 
405	 0.147889537763678 
406	 0.147872462897032 
407	 0.148177269973545 
408	 0.148625004593789 
409	 0.148908271379252 
410	 0.149314978523108 
411	 0.149977948776018 
412	 0.15054020575796 
413	 0.15066440943576 
414	 0.151217789550195 
415	 0.152104857186795 
416	 0.152748893474881 
417	 0.152388751916046 
418	 0.152897426613742 
419	 0.154009296450234 
420	 0.155046954677005 
421	 0.155226279096841 
422	 0.155922815974159 
423	 0.156938405424475 
424	 0.157701197621246 
425	 0.158274241585006 
426	 0.158450068236231 
427	 0.158723831216372 
428	 0.159857124682512 
429	 0.160550631130013 
430	 0.161223149679884 
431	 0.162083729459128 
432	 0.162789265896745 
433	 0.163509969202327 
434	 0.164060630514241 
435	 0.16446160370167 
436	 0.165534924655935 
437	 0.166391289927587 
438	 0.166970417025849 
439	 0.167588267037564 
440	 0.168144431788748 
441	 0.168818499587945 
442	 0.169570462853544 
443	 0.170110478955238 
444	 0.170593336746315 
445	 0.171292126968443 
446	 0.172188892530141 
447	 0.172483027862311 
448	 0.172792262302465 
449	 0.173293788723745 
450	 0.173953982001356 
451	 0.174659275689838 
452	 0.17550218567464 
453	 0.176254950757159 
454	 0.176393085513348 
455	 0.17694276863001 
456	 0.177740489802429 
457	 0.178426658415544 
458	 0.178796390962848 
459	 0.179032850004057 
460	 0.179255719457558 
461	 0.179539850598954 
462	 0.179817309881305 
463	 0.180302915906237 
464	 0.180929610114038 
465	 0.181335188161344 
466	 0.181600222946624 
467	 0.181889829691822 
468	 0.182346264878695 
469	 0.183058877356117 
470	 0.183324951042701 
471	 0.183384061454922 
472	 0.183779200485412 
473	 0.184181821975454 
474	 0.184312710156623 
475	 0.184339251187001 
476	 0.184863675286831 
477	 0.185498944803244 
478	 0.186070642878498 
479	 0.186465261921097 
480	 0.186534087085191 
481	 0.187149596954034 
482	 0.18809795479117 
483	 0.188705129777276 
484	 0.189014275376536 
485	 0.189325234121507 
486	 0.189791041700337 
487	 0.190338977797608 
488	 0.191100545196291 
489	 0.191676738643778 
490	 0.191888938249188 
491	 0.19243132888956 
492	 0.193110648133343 
493	 0.193656788197751 
494	 0.193870603060282 
495	 0.194492086105375 
496	 0.195093392477618 
497	 0.195507513195996 
498	 0.196045131824869 
499	 0.19655068647748 
500	 0.197184306638934 
501	 0.19798513002284 
502	 0.198329372797868 
503	 0.198520998854293 
504	 0.198857463140489 
505	 0.199547569762221 
506	 0.200145304800513 
507	 0.200753782218225 
508	 0.201479986797007 
509	 0.202339722929168 
510	 0.203156569951561 
511	 0.203785759143018 
512	 0.204210590052676 
513	 0.204766915071647 
514	 0.205697393808889 
515	 0.206614915478023 
516	 0.206726685366501 
517	 0.207017292471303 
518	 0.207745756320774 
519	 0.208779992747502 
520	 0.209539692405879 
521	 0.210243259235338 
522	 0.210673575484727 
523	 0.210704489315001 
524	 0.211286936323915 
525	 0.212274264123228 
526	 0.213239194214784 
527	 0.213577964169849 
528	 0.214068428909134 
529	 0.214771038518688 
530	 0.215545768782849 
531	 0.216149250061461 
532	 0.21663399219346 
533	 0.217186864019136 
534	 0.217998716717529 
535	 0.21876071023634 
536	 0.219357852918526 
537	 0.219883149441817 
538	 0.220664525545795 
539	 0.220991653334788 
540	 0.221381591232385 
541	 0.222317220718837 
542	 0.222928166977485 
543	 0.223231608051561 
544	 0.223671360508774 
545	 0.22482510067387 
546	 0.225581622202602 
547	 0.226121507820731 
548	 0.226657696041436 
549	 0.22709062634534 
550	 0.227789510076831 
551	 0.228799023906802 
552	 0.229896628801384 
553	 0.230217988164334 
554	 0.230587259324535 
555	 0.231371543450988 
556	 0.232390947516708 
557	 0.233062999759439 
558	 0.233574017701986 
559	 0.234136846535629 
560	 0.234514310080028 
561	 0.235319582843244 
562	 0.236241984625937 
563	 0.236644413616164 
564	 0.237108799395419 
565	 0.237571979781799 
566	 0.238030297741343 
567	 0.23865768576732 
568	 0.239211571046636 
569	 0.239683999519618 
570	 0.240138808012511 
571	 0.240625006047607 
572	 0.241296899454328 
573	 0.242042665638077 
574	 0.242570178306853 
575	 0.24298716307408 
576	 0.243505723649906 
577	 0.244189655368052 
578	 0.244744222425888 
579	 0.245351045072512 
580	 0.246038696965018 
581	 0.246757582819924 
582	 0.247377915952101 
583	 0.247781780111404 
584	 0.248035810283749 
585	 0.248403431529159 
586	 0.248489435509302 
587	 0.248378257876202 
588	 0.248182366358833 
589	 0.247589111705466 
590	 0.247579855801159 
591	 0.248081554894088 
592	 0.248368688802604 
593	 0.248967110684867 
594	 0.249525750645009 
595	 0.249822249903445 
596	 0.249981969312687 
597	 0.250691688033007 
598	 0.251638155039059 
599	 0.252276466305515 
600	 0.252633464631607 
601	 0.253062902166214 
602	 0.253672773953894 
603	 0.254316711290491 
604	 0.254814567839306 
605	 0.255201492885771 
606	 0.255528121722822 
607	 0.255747219916224 
608	 0.256036047459479 
609	 0.256359652847737 
610	 0.256577256710356 
611	 0.25666147989172 
612	 0.256781280020308 
613	 0.257064267073445 
614	 0.257556368893351 
615	 0.257793048869708 
616	 0.257879216545654 
617	 0.258038707483849 
618	 0.258261932797503 
619	 0.258440659454341 
620	 0.258616673992409 
621	 0.258911869859923 
622	 0.258990241709767 
623	 0.259057944830987 
624	 0.25924309411372 
625	 0.25927163798043 
626	 0.259690150828529 
627	 0.260020052134422 
628	 0.259629671762345 
629	 0.259781597230573 
630	 0.259914597732015 
631	 0.259963653963087 
632	 0.260526443666618 
633	 0.260982528352055 
634	 0.261214371474243 
635	 0.261358025120144 
636	 0.261944897495145 
637	 0.262404608863698 
638	 0.262645344338152 
639	 0.262853227753009 
640	 0.262951087719587 
641	 0.262967089514258 
642	 0.263072987959458 
643	 0.263683433611044 
644	 0.263820437005008 
645	 0.263397880963334 
646	 0.262690202032127 
647	 0.262138309669474 
648	 0.262168180641691 
649	 0.262869291869604 
650	 0.263916621363772 
651	 0.263989388916822 
652	 0.264016643035089 
653	 0.264671369265786 
654	 0.265294850493821 
655	 0.26526039626154 
656	 0.265202361265415 
657	 0.266056662215058 
658	 0.266000615795184 
659	 0.266297522325728 
660	 0.267168691966633 
661	 0.26757038151086 
662	 0.267984834302882 
663	 0.268494633388293 
664	 0.268995061636306 
665	 0.269029244136621 
666	 0.269288077393384 
667	 0.269580709578849 
668	 0.269326375100348 
669	 0.269511606390857 
