Wavelength	000019.asd
552	 0.169123998098528 
553	 0.167799360989355 
554	 0.166496837659293 
555	 0.165242380817871 
556	 0.163756751139603 
557	 0.162192680852854 
558	 0.160534661757542 
559	 0.158795427772864 
560	 0.157094838889963 
561	 0.155419700128581 
562	 0.153692836533765 
563	 0.151835845771134 
564	 0.150051344898265 
565	 0.14817037818248 
566	 0.146174277789326 
567	 0.144310220654592 
568	 0.142053772163317 
569	 0.139671487132148 
570	 0.137608077718707 
571	 0.135912838929227 
572	 0.133947104254564 
573	 0.131849847520923 
574	 0.130274233742838 
575	 0.128265316391321 
576	 0.126192376087828 
577	 0.124382075936644 
578	 0.122535613982199 
579	 0.120753495867066 
580	 0.118918441209297 
581	 0.116905618390076 
582	 0.115129164864734 
583	 0.113278216816314 
584	 0.111268844718208 
585	 0.109340454209367 
586	 0.106933034000079 
587	 0.104255211644495 
588	 0.101546632234297 
589	 9.87989372559054E-02 
590	 9.65274281103902E-02 
591	 9.47957600272171E-02 
592	 9.30655337326732E-02 
593	 0.091131667555484 
594	 8.89922739009453E-02 
595	 8.69058475676863E-02 
596	 8.54888322774014E-02 
597	 8.40625461725694E-02 
598	 8.27053743633961E-02 
599	 8.15971175757649E-02 
600	 8.01539749503476E-02 
601	 7.85893165819786E-02 
602	 7.71309537163828E-02 
603	 7.59824123068786E-02 
604	 7.48579189141205E-02 
605	 7.37899257073328E-02 
606	 7.27834498790336E-02 
607	 7.15935011880439E-02 
608	 7.04939432697838E-02 
609	 6.95893993030136E-02 
610	 6.88868734163755E-02 
611	 6.83054775195605E-02 
612	 6.76596563798313E-02 
613	 6.69530804496356E-02 
614	 6.64726441530502E-02 
615	 6.60732105324852E-02 
616	 6.55453938369147E-02 
617	 0.06483489675077 
618	 6.44867984180078E-02 
619	 0.064255109441982 
620	 6.40502166034474E-02 
621	 6.38920289842581E-02 
622	 6.34678881994546E-02 
623	 6.30251019594297E-02 
624	 6.27765051041553E-02 
625	 6.26705787708682E-02 
626	 6.24724171409415E-02 
627	 0.06222419106193 
628	 6.20558940807097E-02 
629	 6.17962814813333E-02 
630	 6.17011647346383E-02 
631	 6.17363834558264E-02 
632	 6.15413168746908E-02 
633	 6.15686573677342E-02 
634	 0.061573312970899 
635	 6.13493255559077E-02 
636	 6.12827402662964E-02 
637	 6.12182911028488E-02 
638	 6.09987965177712E-02 
639	 6.05701072089452E-02 
640	 6.08891349412238E-02 
641	 6.11087297646824E-02 
642	 6.08129328960822E-02 
643	 0.060660023778883 
644	 6.06444007623212E-02 
645	 6.04426433177198E-02 
646	 5.98099119154884E-02 
647	 5.94824410715449E-02 
648	 5.96447757881571E-02 
649	 6.00767910121649E-02 
650	 6.02504193000135E-02 
651	 6.01957893855018E-02 
652	 6.03078998913311E-02 
653	 6.07571533351734E-02 
654	 6.11334844089581E-02 
655	 6.12059824560008E-02 
656	 6.13675533391892E-02 
657	 6.21208252164148E-02 
658	 6.25666992181018E-02 
659	 0.063033077949748 
660	 6.37231225542915E-02 
661	 6.45774595875443E-02 
662	 6.49289663478301E-02 
663	 0.065263303163544 
664	 6.60484093491025E-02 
665	 0.066834323017724 
666	 6.75693780708972E-02 
667	 6.82477160298811E-02 
668	 6.88913992561106E-02 
669	 6.94903723378687E-02 
670	 7.04176342349297E-02 
671	 7.15099826781773E-02 
672	 0.07163882328431 
673	 7.23653772288117E-02 
674	 7.33566419180842E-02 
675	 7.39685633854474E-02 
676	 7.48397335991322E-02 
677	 7.56524179399532E-02 
678	 7.61983934802329E-02 
679	 7.64517786672548E-02 
680	 7.73837708305819E-02 
681	 7.82545406329479E-02 
682	 7.86542529793445E-02 
683	 7.94968359713931E-02 
684	 8.03250696531002E-02 
685	 8.07489526194271E-02 
686	 8.05750714820006E-02 
687	 8.07054608950085E-02 
688	 8.09309927036033E-02 
689	 8.13674906597912E-02 
690	 8.25501400520413E-02 
691	 8.34845671568117E-02 
692	 0.083557469782952 
693	 8.28582928268341E-02 
694	 0.083314303111258 
695	 8.42343029872628E-02 
696	 8.51881910839625E-02 
697	 8.59719630634711E-02 
698	 8.64562428134996E-02 
699	 8.62819461262696E-02 
700	 8.58180815507375E-02 
701	 8.64763149943967E-02 
702	 0.086950889424182 
703	 8.75133946839908E-02 
704	 8.83061026887152E-02 
705	 8.79834571401238E-02 
706	 8.76652279630346E-02 
707	 8.77876883072561E-02 
708	 8.82636177148958E-02 
709	 8.81759684151638E-02 
710	 8.81660095427974E-02 
711	 8.83948302877309E-02 
712	 8.81505532371863E-02 
713	 8.79673231623147E-02 
714	 8.74978101997291E-02 
715	 8.63420596805011E-02 
716	 8.47224515065488E-02 
717	 8.30334309238501E-02 
718	 8.17364214518429E-02 
719	 8.12368964646745E-02 
720	 8.20535255530332E-02 
721	 8.30385660715582E-02 
722	 8.34510316214124E-02 
723	 8.27822603130292E-02 
724	 8.17604010467472E-02 
725	 8.13438621730365E-02 
726	 8.19929981114601E-02 
727	 8.21403026887927E-02 
728	 8.25267899246426E-02 
729	 8.28780965195097E-02 
730	 8.25489434270346E-02 
731	 8.37210132879328E-02 
732	 0.085549388984056 
733	 8.70917987075267E-02 
734	 8.78847762563623E-02 
735	 8.86634625887124E-02 
736	 8.95155310121821E-02 
737	 0.090391073064796 
738	 9.15197610163264E-02 
739	 9.28754570700996E-02 
740	 9.42381441996245E-02 
741	 9.53797189507125E-02 
742	 9.69296389405702E-02 
743	 9.85054291001456E-02 
744	 9.99217335162216E-02 
745	 0.101417236817377 
746	 0.102199739764446 
747	 0.10296644179772 
748	 0.104420091771856 
749	 0.105844050066421 
750	 0.107331075289094 
751	 0.108629223469671 
752	 0.109433103857337 
753	 0.110668575787389 
754	 0.111754148611848 
755	 0.112576078039922 
756	 0.113862459179061 
757	 0.114706629371746 
758	 0.114841788187925 
759	 0.114054727045495 
760	 0.112263078435192 
761	 0.111017750856193 
762	 0.111296010824287 
763	 0.111657968332408 
764	 0.114271489137735 
765	 0.116735210752705 
766	 0.118476181420872 
767	 0.120289097981269 
768	 0.121235967775539 
769	 0.12182901530975 
770	 0.122466736755294 
771	 0.123074489708599 
772	 0.123468554262685 
773	 0.123767971258439 
774	 0.124188213248477 
775	 0.124803124610688 
776	 0.124854441347839 
777	 0.124600027050775 
778	 0.125095559608743 
779	 0.125391035133531 
780	 0.125554714683514 
781	 0.125790175099596 
782	 0.12627319944967 
783	 0.126420183709662 
784	 0.126252177872241 
785	 0.126100943767158 
786	 0.126692655277697 
787	 0.127039275342357 
788	 0.127058371967558 
789	 0.127315912837681 
790	 0.128092868896817 
791	 0.129143209691016 
792	 0.130321368683033 
793	 0.131698798706835 
794	 0.132795780245495 
795	 0.133522212030492 
796	 0.134088886905504 
797	 0.135255760674844 
798	 0.136271076315083 
799	 0.137485414855501 
800	 0.139295368265485 
801	 0.140161678742865 
802	 0.141224501488361 
803	 0.142843611330903 
804	 0.144693509562804 
805	 0.147072493762058 
806	 0.148868707865035 
807	 0.14987503875988 
808	 0.151235816091077 
809	 0.152216984426062 
810	 0.152772295050496 
811	 0.153125038399312 
812	 0.153897953949581 
813	 0.153794356730441 
814	 0.153794036785274 
815	 0.155667764903749 
816	 0.156979624597605 
817	 0.158862198356425 
818	 0.16145953390943 
819	 0.164025031701349 
820	 0.166097765163047 
821	 0.167845036807463 
822	 0.169723558697487 
823	 0.172348952781764 
824	 0.174569168299525 
825	 0.176777881713021 
826	 0.179145961615237 
827	 0.180241448738448 
828	 0.181603268845665 
829	 0.183572569105121 
830	 0.185982691357702 
831	 0.188680209316992 
832	 0.191602360676025 
833	 0.19414252259555 
834	 0.195795250468362 
835	 0.198744086761706 
836	 0.20182113791432 
837	 0.204351683009523 
838	 0.206422349472627 
839	 0.208367339032135 
840	 0.210755586655049 
841	 0.213612016754037 
842	 0.21607196709711 
843	 0.218083640009375 
844	 0.220150241824759 
845	 0.222554823526074 
846	 0.224468311060688 
847	 0.226404466632495 
848	 0.22835161680949 
849	 0.230071737730203 
850	 0.231290811481103 
851	 0.233249836319817 
852	 0.235441421884206 
853	 0.236497176940057 
854	 0.238400194526268 
855	 0.240670912574806 
856	 0.242676208861922 
857	 0.244049765279627 
858	 0.245800020559027 
859	 0.24784492700352 
860	 0.249832272797736 
861	 0.251307535841655 
862	 0.252847867362002 
863	 0.254586253697212 
864	 0.256227680061698 
865	 0.256644382661959 
866	 0.258271946470179 
867	 0.260497223502141 
868	 0.26203446241132 
869	 0.2633009995608 
870	 0.26452599762698 
871	 0.265680477680739 
872	 0.266703263796723 
873	 0.268164928894369 
874	 0.268939208103599 
875	 0.269514364582207 
876	 0.271163819882995 
877	 0.272140313864773 
878	 0.272707723643694 
879	 0.273301394142475 
880	 0.274298742694009 
881	 0.275710712154488 
882	 0.276288002670278 
883	 0.276408813366736 
884	 0.278468728371252 
885	 0.278909694721309 
886	 0.279034378825543 
887	 0.279806735000006 
888	 0.279947439049674 
889	 0.28038749512528 
890	 0.279997527497438 
891	 0.278354268127435 
892	 0.278105483817167 
893	 0.277589815165527 
894	 0.275357527589479 
895	 0.271170189356372 
896	 0.269447367656057 
897	 0.268670343357212 
898	 0.268145483914171 
899	 0.267903610277912 
900	 0.26969110283927 
901	 0.270533507074948 
902	 0.270683942509207 
903	 0.27156719627568 
904	 0.27276183037659 
905	 0.273043648416425 
906	 0.272336168412224 
907	 0.271223410577646 
908	 0.269871365755885 
909	 0.269067410962415 
910	 0.269111474632895 
911	 0.269718212467013 
912	 0.270845587966873 
913	 0.272079161570011 
914	 0.27168423543489 
915	 0.268371502759758 
916	 0.270924989266028 
917	 0.273966336377303 
918	 0.27504157037622 
919	 0.275687433028628 
920	 0.277616450991576 
921	 0.278434303072776 
922	 0.277257127882319 
923	 0.275155838586734 
924	 0.273800361685133 
925	 0.274231858484651 
926	 0.275381020665701 
927	 0.273104036425157 
928	 0.265555168484417 
929	 0.257665024889377 
930	 0.255653481586918 
931	 0.262413425461087 
932	 0.250722847041406 
933	 0.240219427923337 
934	 0.249894237609432 
935	 0.255203539207744 
936	 0.251295559513789 
937	 0.241604502820548 
938	 0.235168032363897 
939	 0.241445762888991 
940	 0.251995317676193 
941	 0.254372849618018 
942	 0.249720585200569 
943	 0.253114361104159 
944	 0.247959964626382 
945	 0.242383619478339 
946	 0.244107626890759 
947	 0.251118995120032 
948	 0.249919007708225 
949	 0.252833328912872 
950	 0.256612392519832 
951	 0.242790773186773 
952	 0.246140633975662 
953	 0.257411099890854 
954	 0.261980515645355 
955	 0.250660820496029 
956	 0.25406752599527 
957	 0.264462227927278 
958	 0.268980649166164 
959	 0.259958402591234 
960	 0.261218904709926 
961	 0.260328035281788 
962	 0.259872278161775 
963	 0.2703915861135 
964	 0.272215884375455 
965	 0.274579098583429 
966	 0.280354494510904 
967	 0.28630394519084 
968	 0.284905708832553 
969	 0.288152009467101 
970	 0.291200380125738 
971	 0.284745360265051 
972	 0.28876889379643 
973	 0.286881348599028 
974	 0.284105195492328 
975	 0.291341822931352 
976	 0.286975452961971 
977	 0.285839985835221 
978	 0.288043990644841 
979	 0.288955783187087 
980	 0.292504391174992 
981	 0.295732414559568 
982	 0.29723560428966 
983	 0.297302091550262 
984	 0.298331487143022 
985	 0.303662619215029 
986	 0.308057165311284 
987	 0.308020575091035 
988	 0.307809190417585 
989	 0.306926849836195 
990	 0.305882650137515 
991	 0.306287433148148 
992	 0.310279669505685 
993	 0.308119785974314 
994	 0.307258440838794 
995	 0.311201435612868 
996	 0.315558781506181 
997	 0.315510651317819 
998	 0.314530582976941 
999	 0.312948773647415 
1000	 0.309003133675297 
1001	 0.319421315374932 
1002	 0.319068490484847 
1003	 0.318638138548969 
1004	 0.319194055535511 
1005	 0.317761334069794 
1006	 0.320097636941636 
1007	 0.328361912141202 
1008	 0.330538407819917 
1009	 0.331374656952812 
1010	 0.330987545196733 
1011	 0.328903103689314 
1012	 0.325763712826402 
1013	 0.325956568993851 
1014	 0.326093883629709 
1015	 0.324359909272892 
1016	 0.323780779628034 
1017	 0.324713770306988 
1018	 0.328087689982161 
1019	 0.328553311223786 
1020	 0.328901226678884 
1021	 0.329099916962752 
1022	 0.326762632519912 
1023	 0.325493798918665 
1024	 0.32457867754715 
1025	 0.325829386196848 
1026	 0.325885404058538 
1027	 0.325743546404316 
1028	 0.326927177205232 
1029	 0.326916435175637 
1030	 0.327872044898548 
1031	 0.329633902169648 
1032	 0.329944288318087 
1033	 0.329461500719566 
1034	 0.329615595040201 
1035	 0.329776395156831 
1036	 0.329505493615827 
1037	 0.328876902337482 
1038	 0.329979174629805 
1039	 0.329941045040969 
1040	 0.326959037430698 
1041	 0.325978700424664 
1042	 0.32579869465438 
1043	 0.326017992064874 
1044	 0.326404034222821 
1045	 0.327141060468034 
1046	 0.328316679410804 
1047	 0.329006434599447 
1048	 0.329817410037826 
1049	 0.330669580016334 
1050	 0.331066331278246 
1051	 0.331978566800811 
1052	 0.332817547454013 
1053	 0.335587927476737 
1054	 0.33678211824199 
1055	 0.338354548326682 
1056	 0.33866485498097 
1057	 0.335768593067545 
1058	 0.335038197898209 
1059	 0.334027817669463 
1060	 0.333671141625213 
1061	 0.334176029702952 
1062	 0.333120366816796 
1063	 0.333764722153431 
1064	 0.333854303197058 
1065	 0.333995779170149 
1066	 0.33361547603636 
1067	 0.333025520829004 
1068	 0.329613991703681 
1069	 0.327491306080677 
1070	 0.327896394178475 
1071	 0.326924754881313 
1072	 0.328668317850862 
1073	 0.331663050684678 
1074	 0.330498194236766 
1075	 0.330320072285976 
1076	 0.330846613763705 
1077	 0.327650236525403 
1078	 0.325509564171 
1079	 0.324910222371543 
1080	 0.325610438668453 
1081	 0.325541245800964 
1082	 0.326107331835118 
1083	 0.326544315828771 
1084	 0.325958092812754 
1085	 0.323977355936077 
1086	 0.324702736286345 
1087	 0.325267441125417 
1088	 0.32377352217382 
1089	 0.325357275406694 
1090	 0.325500026367423 
1091	 0.32392642789298 
1092	 0.323839368519971 
1093	 0.324869314682802 
1094	 0.323652381917837 
1095	 0.320695283732612 
1096	 0.316216038659078 
1097	 0.313775336861746 
1098	 0.309132863404761 
1099	 0.305528273809009 
1100	 0.306073302432948 
1101	 0.30418373886764 
1102	 0.302544931007378 
1103	 0.30069581394014 
1104	 0.297582158973832 
1105	 0.294483697303547 
1106	 0.288708195706772 
1107	 0.282073628740698 
1108	 0.27759160804017 
1109	 0.278492474420817 
1110	 0.279767298300007 
1111	 0.287369217868179 
1112	 0.290508301330501 
1113	 0.29515496904624 
1114	 0.292043065201622 
1115	 0.287323509691515 
1116	 0.282909292652707 
1117	 0.268698160421849 
1118	 0.258433751143945 
1119	 0.239396862556 
1120	 0.205636153302668 
1121	 0.187598689071095 
1122	 0.174035218544038 
1123	 0.171359978103035 
1124	 0.158484360946325 
1125	 0.146606210732743 
1126	 0.162471750340074 
1127	 0.180365577479838 
1128	 0.234007738400136 
1129	 0.246299702881975 
1130	 0.256137536161745 
1131	 0.21429616996594 
1132	 0.194539240818241 
1133	 0.192600151599517 
1134	 0.196167620952265 
1135	 0.227304848400194 
1136	 0.24889209461465 
1137	 0.240833090831034 
1138	 0.23094576925585 
1139	 0.24014044895529 
1140	 0.236145945109287 
1141	 0.230644000085289 
1142	 0.23421253639883 
1143	 0.242813055286807 
1144	 0.242001692765132 
1145	 0.254539454931889 
1146	 0.254451638611894 
1147	 0.236883715455066 
1148	 0.229930288481026 
1149	 0.233298239426746 
1150	 0.227317500383276 
1151	 0.240516875087644 
1152	 0.254150900375767 
1153	 0.261466182135247 
1154	 0.265858881653515 
1155	 0.259149045997174 
1156	 0.256107041846776 
1157	 0.263511078602489 
1158	 0.270572041331719 
1159	 0.27377321961136 
1160	 0.279301570090184 
1161	 0.283081871353149 
1162	 0.281934276055364 
1163	 0.284178766879084 
1164	 0.289621642516698 
1165	 0.29358480952287 
1166	 0.293390049179456 
1167	 0.29343599570549 
1168	 0.2915886364277 
1169	 0.289395714894106 
1170	 0.289706227844999 
1171	 0.292762197068385 
1172	 0.295509914129845 
1173	 0.296769846235399 
1174	 0.298806765362473 
1175	 0.299284862464756 
1176	 0.29904648674092 
1177	 0.298326875847838 
1178	 0.29723721255696 
1179	 0.294506368444109 
1180	 0.292708613351978 
1181	 0.290664492219214 
1182	 0.28957638986401 
1183	 0.289090752004145 
1184	 0.288861475202644 
1185	 0.288871791667407 
1186	 0.290025364497661 
1187	 0.291432495161999 
1188	 0.292991453250408 
1189	 0.295104075912635 
1190	 0.295061646887758 
1191	 0.296737594287587 
1192	 0.297606528010282 
1193	 0.298611589609551 
1194	 0.300722051629087 
1195	 0.301836843372608 
1196	 0.30212506160998 
1197	 0.302770981740265 
1198	 0.303497538115215 
1199	 0.302353658239182 
1200	 0.299630803529609 
1201	 0.298632691933391 
1202	 0.297252779850513 
1203	 0.295825303688348 
1204	 0.296893490163172 
1205	 0.300279433407782 
1206	 0.300649798110306 
1207	 0.300802886413801 
1208	 0.301643725710258 
1209	 0.297598748481365 
1210	 0.296126505670952 
1211	 0.294878830616177 
1212	 0.295198025908555 
1213	 0.296383526425136 
1214	 0.297628935854977 
1215	 0.300407265355677 
1216	 0.301056144826488 
1217	 0.300122284414037 
1218	 0.300862806056184 
1219	 0.302095164542404 
1220	 0.302354009972073 
1221	 0.302775062664712 
1222	 0.30346170557506 
1223	 0.303518668696217 
1224	 0.303346585148428 
1225	 0.304229243063732 
1226	 0.30595462350716 
1227	 0.305839578023003 
1228	 0.305450260058012 
1229	 0.306003840896162 
1230	 0.306775656893345 
1231	 0.307158707998649 
1232	 0.307985318429729 
1233	 0.308691270305989 
1234	 0.309012961636366 
1235	 0.309455109142261 
1236	 0.310240534715706 
1237	 0.310820378977718 
1238	 0.310640430217617 
1239	 0.311144590098567 
1240	 0.31291845666438 
1241	 0.313522166450562 
1242	 0.313858776130068 
1243	 0.314014648564958 
1244	 0.312738420448874 
1245	 0.31198191449429 
1246	 0.312453879075066 
1247	 0.312306712076016 
1248	 0.312181800401962 
1249	 0.312242102873302 
1250	 0.312344758187409 
1251	 0.312160028787054 
1252	 0.312451252427181 
1253	 0.313775467191354 
1254	 0.313721180019697 
1255	 0.313556197578053 
1256	 0.312172180808255 
1257	 0.308484506969277 
1258	 0.306784551185981 
1259	 0.304696511609751 
1260	 0.303581535619518 
1261	 0.304351177973613 
1262	 0.30485399421802 
1263	 0.306371889240766 
1264	 0.306888686101104 
1265	 0.305598041174038 
1266	 0.305424436400123 
1267	 0.303191800696699 
1268	 0.299660532969502 
1269	 0.298991399694143 
1270	 0.299607825724364 
1271	 0.300336060456034 
1272	 0.302995331623886 
1273	 0.304376187659323 
1274	 0.306135629002178 
1275	 0.30653103092833 
1276	 0.30567455177362 
1277	 0.305413798619953 
1278	 0.304146664379671 
1279	 0.303836538473769 
1280	 0.304494952936986 
1281	 0.305037701193504 
1282	 0.306271443203229 
1283	 0.306512147010607 
1284	 0.306234669005175 
1285	 0.306067266277643 
1286	 0.304797762993475 
1287	 0.304717041339884 
1288	 0.304571885353984 
1289	 0.303371996099462 
1290	 0.302921739631772 
1291	 0.302466464570407 
1292	 0.301835190726057 
1293	 0.301569913537151 
1294	 0.301121483037166 
1295	 0.300624313073804 
1296	 0.299207332263083 
1297	 0.297086707426442 
1298	 0.295563757797606 
1299	 0.292847268732161 
1300	 0.291572665575155 
1301	 0.291456406432489 
1302	 0.291639454595649 
1303	 0.29351734981181 
1304	 0.293880284451464 
1305	 0.294542036712154 
1306	 0.294323775966472 
1307	 0.292594739078249 
1308	 0.290073215450699 
1309	 0.289514207414366 
1310	 0.28593944976793 
1311	 0.281968111160781 
1312	 0.280151724339385 
1313	 0.278921721338179 
1314	 0.278947897414988 
1315	 0.278048965134475 
1316	 0.278226681002233 
1317	 0.277136413389194 
1318	 0.274035506772922 
1319	 0.272718964026519 
1320	 0.272801324955696 
1321	 0.272249574023116 
1322	 0.272284993025963 
1323	 0.270951505476106 
1324	 0.26819312491194 
1325	 0.266242181377267 
1326	 0.263062889509481 
1327	 0.261234381041132 
1328	 0.26307740947896 
1329	 0.260618277438306 
1330	 0.251963363667181 
1331	 0.248526084040731 
1332	 0.246567910483225 
1333	 0.242685273180455 
1334	 0.247011771268942 
1335	 0.251205281629145 
1336	 0.253941264571311 
1337	 0.253012940392639 
1338	 0.255594552949576 
1339	 0.263251960608799 
1340	 0.263658291123907 
1341	 0.256262854044704 
1342	 0.259566470584311 
1343	 0.269908653606857 
1344	 0.272267615052384 
1345	 0.28271109766324 
1346	 0.290672008097013 
1347	 0.258098647858796 
1348	 0.260115330465263 
1349	 0.367513703141656 
1350	 0.473488348918406 
1351	 0.614574174698105 
1352	 0.85637615703654 
1353	 0.783212560466112 
1354	 0.49929499908905 
1355	-2.49919221324965 
1356	-9.11808697078582 
1357	-1.32746224138036 
1358	-0.875751601677668 
1359	 8.99842272430015E-02 
1360	 1.10069555623123 
1361	 2.43826611666 
1362	 1.78330217011801 
1363	 0.829537834614605 
1364	-0.353923341387059 
1365	-0.405116304885673 
1366	-0.304308031826392 
1367	-0.265520382791897 
1368	 3.36987721591818E-02 
1369	 6.53842291821994E-02 
1370	-0.564597222819784 
1371	-0.524083747222888 
1372	 6.68081446005304 
1373	 4.97597307810503 
1374	 1.03347354454484 
1375	 1.26457573335218 
1376	 1.81840448092856 
1377	 1.80511823556189 
1378	 2.43631905950524 
1379	 2.85881338531938 
1380	 2.29532410582998 
1381	 0.63208838125265 
1382	 0.177379917882121 
1383	 6.78870265403019E-02 
1384	-8.29397367990253E-02 
1385	-9.94378986267939E-02 
1386	 0.061575981262747 
1387	 0.220339587199904 
1388	 0.329819721717995 
1389	 40.0012290077997 
1390	 1.05246755209527 
1391	 1.04923516465957 
1392	 0.970193260472066 
1393	-0.727666139266607 
1394	-9.37215842462368 
1395	 0.583226309475906 
1396	-0.154035144123598 
1397	-1.14060181376293 
1398	-1.14123180482715 
1399	-0.933909502715641 
1400	-0.701447939029947 
1401	 1.04885348393532 
1402	 4.28334251026345 
1403	-24.8335603614366 
1404	-26.4178341071997 
1405	 2.67240106836042 
1406	 1.66914596267882 
1407	 1.04762371598669 
1408	 0.790066698532683 
1409	 1.31198105314384 
1410	 0.925430729715116 
1411	-0.147169875057005 
1412	-0.413912716566931 
1413	-0.471156204092981 
1414	-0.392774105585107 
1415	 4.77199597081369E-02 
1416	 0.130425251306599 
1417	 6.60541388319757E-02 
1418	 7.24252444615435E-02 
