Wavelength	000012.asd
427	 6.40684871393553E-02 
428	 6.43595882274046E-02 
429	 6.48388319368824E-02 
430	 6.52793617535052E-02 
431	 0.06556620695092 
432	 6.58245701906175E-02 
433	 6.59322067769221E-02 
434	 6.61462589209247E-02 
435	 6.66337026711783E-02 
436	 6.71272669606207E-02 
437	 6.73964449703641E-02 
438	 0.067682043061223 
439	 6.82990177780857E-02 
440	 6.84145293726832E-02 
441	 6.86060861222894E-02 
442	 6.91202596577052E-02 
443	 6.97033907073289E-02 
444	 6.99750728793091E-02 
445	 7.01380208272399E-02 
446	 7.04012535667728E-02 
447	 7.06648104918265E-02 
448	 0.070803092158646 
449	 7.09477510634248E-02 
450	 7.13040872746576E-02 
451	 7.18012307836391E-02 
452	 7.22248575494783E-02 
453	 7.25206851349104E-02 
454	 7.28051164373033E-02 
455	 7.28547491087097E-02 
456	 7.30625766279134E-02 
457	 7.36376847379599E-02 
458	 7.40689654622955E-02 
459	 0.074310052587133 
460	 7.44063687304671E-02 
461	 7.44693927860412E-02 
462	 0.074589693459411 
463	 7.48018435442751E-02 
464	 7.50474132040751E-02 
465	 7.51866109164734E-02 
466	 7.52925801930029E-02 
467	 7.56214694855296E-02 
468	 0.076162183962854 
469	 7.61095534271272E-02 
470	 7.62964651871629E-02 
471	 7.66503338733724E-02 
472	 7.68064381170519E-02 
473	 7.71368070679862E-02 
474	 7.73498221414399E-02 
475	 7.74174134837447E-02 
476	 7.76240020265141E-02 
477	 7.78053333702549E-02 
478	 7.80522936798965E-02 
479	 7.83588725945129E-02 
480	 7.82972765075269E-02 
481	 7.85542217515942E-02 
482	 7.90564777288369E-02 
483	 7.93972774714258E-02 
484	 7.95143604802201E-02 
485	 7.96663342684043E-02 
486	 8.00298524454367E-02 
487	 8.06128188201157E-02 
488	 8.08450301970115E-02 
489	 8.09123867823893E-02 
490	 8.11014856612475E-02 
491	 0.081405008380748 
492	 8.21462415494972E-02 
493	 8.27771488781547E-02 
494	 8.25186861570724E-02 
495	 8.23508931976301E-02 
496	 8.27026409995084E-02 
497	 8.34299460661956E-02 
498	 8.37304192590201E-02 
499	 8.40145513514368E-02 
500	 8.43604190400787E-02 
501	 8.47374234962262E-02 
502	 8.49773436948108E-02 
503	 8.54932334159031E-02 
504	 8.60729033448291E-02 
505	 8.62053375649883E-02 
506	 8.63556451092272E-02 
507	 8.68260207668789E-02 
508	 8.76218957506083E-02 
509	 8.83639041488377E-02 
510	 8.85291721314679E-02 
511	 8.85123468928816E-02 
512	 8.88220245963328E-02 
513	 8.91991261366976E-02 
514	 8.94405948772127E-02 
515	 8.96939967927551E-02 
516	 9.03447221347964E-02 
517	 9.10587609744281E-02 
518	 9.14334024922047E-02 
519	 9.15027012157174E-02 
520	 9.21708479664734E-02 
521	 9.26939313639202E-02 
522	 9.29511638472358E-02 
523	 9.30876263325613E-02 
524	 9.35112386247884E-02 
525	 9.39710637745711E-02 
526	 9.44112306455483E-02 
527	 9.49806250590883E-02 
528	 9.51434232676639E-02 
529	 9.52137706580669E-02 
530	 9.55548664373114E-02 
531	 9.62618587989581E-02 
532	 9.69034048349875E-02 
533	 9.73691069455983E-02 
534	 9.77178125856257E-02 
535	 9.79424302712292E-02 
536	 9.82178638527543E-02 
537	 0.0986553720186 
538	 9.92688218355399E-02 
539	 9.95429560722547E-02 
540	 9.96281252387489E-02 
541	 9.98455450819648E-02 
542	 0.10038088000394 
543	 0.100837902219767 
544	 0.10122545878684 
545	 0.101782666662518 
546	 0.102042252398256 
547	 0.102282079740675 
548	 0.102739247206642 
549	 0.103419354117632 
550	 0.103869942182507 
551	 0.104155269747277 
552	 0.104492361244555 
553	 0.10482175506726 
554	 0.105236968442047 
555	 0.105719678670091 
556	 0.106144812238575 
557	 0.106560956421793 
558	 0.106873652701235 
559	 0.107136466850521 
560	 0.107938139650473 
561	 0.108336365891054 
562	 0.108434920367175 
563	 0.108796433590732 
564	 0.109220128967981 
565	 0.109709886814644 
566	 0.110167596389011 
567	 0.110320962230833 
568	 0.110735941170724 
569	 0.111142574056798 
570	 0.111202208551127 
571	 0.111378827437082 
572	 0.111630492450967 
573	 0.111997704609252 
574	 0.112552578549816 
575	 0.11278317248541 
576	 0.113005786968409 
577	 0.113438627931561 
578	 0.113774377524904 
579	 0.114112329629076 
580	 0.114496785235461 
581	 0.114912664252992 
582	 0.115062818742981 
583	 0.115347632956345 
584	 0.115812418273459 
585	 0.116041506080404 
586	 0.116181374987435 
587	 0.116325935557957 
588	 0.116526767533846 
589	 0.116653507485488 
590	 0.116799430500594 
591	 0.117125038487797 
592	 0.117747476256703 
593	 0.118062806510743 
594	 0.11829052686329 
595	 0.118541717893915 
596	 0.118552851228422 
597	 0.119094123850432 
598	 0.119766798424582 
599	 0.120029688644951 
600	 0.120508182520224 
601	 0.120805489744513 
602	 0.120931579068952 
603	 0.12125949451482 
604	 0.121279792118199 
605	 0.121423067909949 
606	 0.121952531054791 
607	 0.12227683788878 
608	 0.122549924801044 
609	 0.122767738095276 
610	 0.122877042595904 
611	 0.122926612195146 
612	 0.12316319102418 
613	 0.123579334107184 
614	 0.123789376417839 
615	 0.124017843951518 
616	 0.124326289745837 
617	 0.124694284336044 
618	 0.125004619867112 
619	 0.12510940780542 
620	 0.125091446302214 
621	 0.125207995948515 
622	 0.125697202991077 
623	 0.126123000575016 
624	 0.126222437128027 
625	 0.126353713986478 
626	 0.126602763188997 
627	 0.126861494807353 
628	 0.126970665460984 
629	 0.127090950162209 
630	 0.127371884767536 
631	 0.12777862784186 
632	 0.128077595322253 
633	 0.128523770624446 
634	 0.128815729502172 
635	 0.128801134633368 
636	 0.129109723559088 
637	 0.129553180669543 
638	 0.129725385872756 
639	 0.129292301535795 
640	 0.129761326731224 
641	 0.130396154781781 
642	 0.130654281674775 
643	 0.1308028238955 
644	 0.131052680930872 
645	 0.131172077253035 
646	 0.130975481533759 
647	 0.131265673832589 
648	 0.131919667753929 
649	 0.132512939048768 
650	 0.132534208408206 
651	 0.132689138316436 
652	 0.132867739663694 
653	 0.133014302249582 
654	 0.133597371753432 
655	 0.134089516143405 
656	 0.134275275807905 
657	 0.134155349340417 
658	 0.134253835312601 
659	 0.134517917276028 
660	 0.134962888386642 
661	 0.135685611913442 
662	 0.135717690920116 
663	 0.135465169859411 
664	 0.135509724215384 
665	 0.135893062433243 
666	 0.136371466161942 
667	 0.136717815633343 
668	 0.13677305979414 
669	 0.136876396690867 
670	 0.137053930261917 
671	 0.137313370412236 
672	 0.137687219141658 
673	 0.138383947175009 
674	 0.138870292505869 
675	 0.138725282546676 
676	 0.138938918210607 
677	 0.139098908681895 
678	 0.139212581985266 
679	 0.139618101262091 
680	 0.140019486554111 
681	 0.140410838087513 
682	 0.140821026064303 
683	 0.141238851172046 
684	 0.141898781930496 
685	 0.142405997107901 
686	 0.142387353734033 
687	 0.143148019923859 
688	 0.143876824413977 
689	 0.144396200655065 
690	 0.145574326054438 
691	 0.146619698375337 
692	 0.147196104893285 
693	 0.14732346719448 
694	 0.147755606925946 
695	 0.148445107528382 
696	 0.149283284702941 
697	 0.150165272776176 
698	 0.150826330340148 
699	 0.151429423717622 
700	 0.152034243097983 
701	 0.152587564130903 
702	 0.153410547850965 
703	 0.154283537074901 
704	 0.154956266945282 
705	 0.155275255251317 
706	 0.15603802426821 
707	 0.157025837842801 
708	 0.157558162783781 
709	 0.157871938455248 
710	 0.158321421837095 
711	 0.158982478616993 
712	 0.159548614595478 
713	 0.160382753817796 
714	 0.161127060599314 
715	 0.161382221541337 
716	 0.161204681075293 
717	 0.161133783943607 
718	 0.161540982414066 
719	 0.162390961452042 
720	 0.163474351744646 
721	 0.164387380384609 
722	 0.164935741270406 
723	 0.164747817324058 
724	 0.164688424373707 
725	 0.165144579789907 
726	 0.166066938275878 
727	 0.166790306562342 
728	 0.167449652989112 
729	 0.168000524947971 
730	 0.168374213349876 
731	 0.169358671481828 
732	 0.170553156686972 
733	 0.171459536094763 
734	 0.171673693027527 
735	 0.172089947826846 
736	 0.172639058938478 
737	 0.173085612056865 
738	 0.173630067897924 
739	 0.174403789164786 
740	 0.175326361104303 
741	 0.176165341554187 
742	 0.176499892755709 
743	 0.17686588071457 
744	 0.177478937388502 
745	 0.177958123993751 
746	 0.178474438510119 
747	 0.178909967688944 
748	 0.179196998904386 
749	 0.179645349182402 
750	 0.180311003238552 
751	 0.180842215588261 
752	 0.180838050255738 
753	 0.181621978646442 
754	 0.182213011973205 
755	 0.18227549089551 
756	 0.182661022255456 
757	 0.182707734150307 
758	 0.18260656858041 
759	 0.182620628741156 
760	 0.182226835500725 
761	 0.181928508195919 
762	 0.182005396967295 
763	 0.182124307308833 
764	 0.183083225144566 
765	 0.184563066547615 
766	 0.18589703137521 
767	 0.186599607680133 
768	 0.187117918861936 
769	 0.187424758285656 
770	 0.187565907662036 
771	 0.187964990619093 
772	 0.188144775220418 
773	 0.188383262387227 
774	 0.189063949347556 
775	 0.189572782256553 
776	 0.189972875938376 
777	 0.190330051222186 
778	 0.1906690302864 
779	 0.190789065700969 
780	 0.19098302167872 
781	 0.191406585910591 
782	 0.19184677084022 
783	 0.192123750694103 
784	 0.192265915291126 
785	 0.192381265169896 
786	 0.19257890768961 
787	 0.192600425218314 
788	 0.192594706779635 
789	 0.192947022771906 
790	 0.193534215793926 
791	 0.193990706988547 
792	 0.194300479409984 
793	 0.194866800990329 
794	 0.194781696615845 
795	 0.194758432207806 
796	 0.195346290178305 
797	 0.195867286609338 
798	 0.195883665980526 
799	 0.195713784785388 
800	 0.195924628309318 
801	 0.196608596223723 
802	 0.197232463274771 
803	 0.197534716730133 
804	 0.197589949815323 
805	 0.19793436581374 
806	 0.198317615605672 
807	 0.198429795554891 
808	 0.198002937976916 
809	 0.198125968216571 
810	 0.198297577742667 
811	 0.198017368122454 
812	 0.198276986978136 
813	 0.198378893005075 
814	 0.198373797555408 
815	 0.198640017657415 
816	 0.198865607648632 
817	 0.198762732687024 
818	 0.198844479872767 
819	 0.199860673142826 
820	 0.200300980581534 
821	 0.200445334092569 
822	 0.200665268332037 
823	 0.201204038932654 
824	 0.201385247221174 
825	 0.201431729979027 
826	 0.201602109340307 
827	 0.201812499273627 
828	 0.201594426993789 
829	 0.201710279211621 
830	 0.202834278696275 
831	 0.203336111696079 
832	 0.203885223929739 
833	 0.204476213304184 
834	 0.20475476670768 
835	 0.204891299837367 
836	 0.205350658022547 
837	 0.205846026223461 
838	 0.205512850220421 
839	 0.205832865421999 
840	 0.2061310588543 
841	 0.206241906388615 
842	 0.207380448943926 
843	 0.207799364518044 
844	 0.207693969947307 
845	 0.207713015438869 
846	 0.208277327664812 
847	 0.208840568025365 
848	 0.209070285316471 
849	 0.208871060766571 
850	 0.208713010947146 
851	 0.209066026290813 
852	 0.209763362387099 
853	 0.210216299410202 
854	 0.210366531927583 
855	 0.210394005246106 
856	 0.210553739642945 
857	 0.211031233448338 
858	 0.210843699381472 
859	 0.210823813773426 
860	 0.211351303373031 
861	 0.211737033538955 
862	 0.212580250230233 
863	 0.212945382235692 
864	 0.212389024377458 
865	 0.212475996818953 
866	 0.212511939988521 
867	 0.213060447065509 
868	 0.214218970829703 
869	 0.213145114669296 
870	 0.213266893158777 
871	 0.214175315318975 
872	 0.214117970867933 
873	 0.214141778625633 
874	 0.214582870692463 
875	 0.214945731039104 
876	 0.214479380009901 
877	 0.214755650001176 
878	 0.214975541008033 
879	 0.214937773409923 
880	 0.215183553614706 
881	 0.215590947620766 
882	 0.215554442379794 
883	 0.215238699895378 
884	 0.215776448988666 
885	 0.21609816670386 
886	 0.216046459877382 
887	 0.21591808629098 
888	 0.216447329507627 
889	 0.216234117566024 
890	 0.216153467712443 
891	 0.216732895151018 
892	 0.216126520880784 
893	 0.215005404029389 
894	 0.214513537747894 
895	 0.215237986055469 
896	 0.214329473932747 
897	 0.214078727161615 
898	 0.214699141570333 
899	 0.215172603817875 
900	 0.214507659582667 
901	 0.213925815366441 
902	 0.214558752945346 
903	 0.216378636869134 
904	 0.215219130969767 
905	 0.21604577234381 
906	 0.217792418663373 
907	 0.216784269786854 
908	 0.217132537304139 
909	 0.217085941758899 
910	 0.215752109597366 
911	 0.213845059826902 
912	 0.21455401964081 
913	 0.214679472563086 
914	 0.214020355861565 
915	 0.215152308500133 
916	 0.218429367784042 
917	 0.218975025666156 
918	 0.217271465434419 
919	 0.217738733313579 
920	 0.217725185788153 
921	 0.219260589621902 
922	 0.220719475238585 
923	 0.21752435840005 
924	 0.219355877515761 
925	 0.220174174359004 
926	 0.216617113368774 
927	 0.213425701849146 
928	 0.215020628477328 
929	 0.215487118916914 
930	 0.211890554690272 
931	 0.214933887018583 
932	 0.212182587337197 
933	 0.213872787952621 
934	 0.223546398657901 
935	 0.21595330502206 
936	 0.195102726823626 
937	 0.200665006189139 
938	 0.223369928202596 
939	 0.208996712168136 
940	 0.200841930674452 
941	 0.195678562846543 
942	 0.193349584173019 
943	 0.202960999403801 
944	 0.202449659439608 
945	 0.196119649704051 
946	 0.19411755587 
947	 0.203705651926653 
948	 0.206386293537764 
949	 0.211216387600558 
950	 0.216856110555917 
951	 0.21057307879898 
952	 0.213952665846871 
953	 0.220839917083992 
954	 0.224390647862524 
955	 0.222405501583603 
956	 0.217936606267813 
957	 0.217448286711512 
958	 0.218571605604872 
959	 0.214242758335826 
960	 0.217167737193628 
961	 0.220839816867608 
962	 0.218895027530197 
963	 0.210630377533734 
964	 0.215152618051357 
965	 0.223967576470691 
966	 0.227131989124863 
967	 0.220088974708445 
968	 0.218233689538752 
969	 0.223710440205738 
970	 0.227094664900744 
971	 0.219836846405362 
972	 0.224041166686572 
973	 0.224840233600054 
974	 0.222704005226952 
975	 0.225201440070084 
976	 0.227365749610168 
977	 0.225748076438364 
978	 0.222876642329789 
979	 0.222954842921693 
980	 0.226998908792978 
981	 0.23063906814234 
982	 0.232395875037732 
983	 0.232183135938266 
984	 0.230373263070067 
985	 0.227527180372778 
986	 0.228228430212464 
987	 0.232474855986801 
988	 0.231026047727324 
989	 0.229990868979621 
990	 0.228234363213391 
991	 0.227229525469398 
992	 0.232921549153029 
993	 0.23252334268748 
994	 0.230724454499895 
995	 0.230575653448609 
996	 0.230419112999806 
997	 0.233560965762827 
998	 0.233850141099928 
999	 0.230933116747312 
1000	 0.229758346292515 
1001	 0.239774123161961 
1002	 0.240273808715766 
1003	 0.243378052078387 
1004	 0.244577005950393 
1005	 0.245003862729787 
1006	 0.245097562330962 
1007	 0.244135092466366 
1008	 0.243838935473385 
1009	 0.243182736771711 
1010	 0.243681778674505 
1011	 0.243882116381386 
1012	 0.24757371527348 
1013	 0.248790942048998 
1014	 0.246345422715977 
1015	 0.246029585638848 
1016	 0.245435083832077 
1017	 0.245608634446679 
1018	 0.248594764157482 
1019	 0.248789017240105 
1020	 0.246995501352951 
1021	 0.245750787983252 
1022	 0.242927672878035 
1023	 0.242340585927769 
1024	 0.242802814971399 
1025	 0.244331482457994 
1026	 0.245555849032047 
1027	 0.245801029714148 
1028	 0.244878496270777 
1029	 0.243095720245915 
1030	 0.239441440378423 
1031	 0.238237177484323 
1032	 0.237921374309495 
1033	 0.237265367677737 
1034	 0.237982455165206 
1035	 0.242457497392638 
1036	 0.243356765961005 
1037	 0.242171401746994 
1038	 0.243303342393654 
1039	 0.244615958803333 
1040	 0.245385884056465 
1041	 0.248540427390394 
1042	 0.250556830131517 
1043	 0.249295353201095 
1044	 0.247805440341771 
1045	 0.246795300280493 
1046	 0.24697501885966 
1047	 0.24845047273007 
1048	 0.248626335157349 
1049	 0.248368475258559 
1050	 0.246529501791031 
1051	 0.246237564138652 
1052	 0.246203775185688 
1053	 0.245939812669984 
1054	 0.247931652001689 
1055	 0.249035625150809 
1056	 0.247320972735657 
1057	 0.247763199886391 
1058	 0.250105705473649 
1059	 0.249963370376584 
1060	 0.25008396545322 
1061	 0.251393556970008 
1062	 0.250792312174258 
1063	 0.250497802254368 
1064	 0.250447283674838 
1065	 0.251844229760517 
1066	 0.251251903100733 
1067	 0.250174224184169 
1068	 0.250982327483991 
1069	 0.249435234623072 
1070	 0.248585000911213 
1071	 0.250257626762172 
1072	 0.248815384120613 
1073	 0.248670384685594 
1074	 0.251238588756011 
1075	 0.252277965210767 
1076	 0.253498914066931 
1077	 0.253594201286633 
1078	 0.251546233837989 
1079	 0.251106393609074 
1080	 0.25039491154987 
1081	 0.249935088408473 
1082	 0.251352576864656 
1083	 0.253431802377117 
1084	 0.253695742134704 
1085	 0.253293391512124 
1086	 0.252195288244037 
1087	 0.252764344628764 
1088	 0.253340919342079 
1089	 0.254245068106262 
1090	 0.254992702944396 
1091	 0.253103102227203 
1092	 0.252046315059487 
1093	 0.250798656523539 
1094	 0.250086635531182 
1095	 0.249039745382338 
1096	 0.24843846850422 
1097	 0.247651705830483 
1098	 0.248607127375782 
1099	 0.248241590116029 
1100	 0.251589653474097 
1101	 0.257980330849998 
1102	 0.25851977665139 
1103	 0.257493303867215 
1104	 0.255623472486801 
1105	 0.248072391984072 
1106	 0.244284394867299 
1107	 0.246148313839905 
1108	 0.246922823073988 
1109	 0.249827034103161 
1110	 0.249745206876816 
1111	 0.245140472766603 
1112	 0.242726890015218 
1113	 0.239592146345659 
1114	 0.232599284320074 
1115	 0.230936049743199 
1116	 0.231818546897363 
1117	 0.223126717481704 
1118	 0.20563033497825 
1119	 0.187120020089592 
1120	 0.159003846314714 
1121	 0.120265605408039 
1122	 0.120737545971656 
1123	 0.121609738457729 
1124	 0.118459314551813 
1125	 0.15836926158037 
1126	 0.187334922915391 
1127	 0.179902514386234 
1128	 0.122032389574663 
1129	 0.10716641142023 
1130	 9.00059740267142E-02 
1131	 7.31950965047444E-02 
1132	 0.075718596018156 
1133	 0.150349512089815 
1134	 0.198856211808771 
1135	 0.221404531502628 
1136	 0.246455057209636 
1137	 0.241418064423343 
1138	 0.225435450932944 
1139	 0.218351153015605 
1140	 0.218336261417312 
1141	 0.219440961420776 
1142	 0.219056557635499 
1143	 0.228558100138726 
1144	 0.217734845499251 
1145	 0.171047317394091 
1146	 0.164867891527855 
1147	 0.166604096576074 
1148	 0.18776213252911 
1149	 0.204725780642752 
1150	 0.22446376266112 
1151	 0.21693883481299 
1152	 0.173766436566124 
1153	 0.176491121905534 
1154	 0.208172387699267 
1155	 0.217159755054263 
1156	 0.229513959124873 
1157	 0.237201357426907 
1158	 0.232401312608033 
1159	 0.234382765830057 
1160	 0.240748433623878 
1161	 0.243187758506748 
1162	 0.24399980257479 
1163	 0.245335645369173 
1164	 0.246753353828239 
1165	 0.246871769554147 
1166	 0.245511769920673 
1167	 0.246234075543243 
1168	 0.248023555106136 
1169	 0.249070954960473 
1170	 0.252761190798343 
1171	 0.255284226542185 
1172	 0.252483043586704 
1173	 0.249775382787913 
1174	 0.249244783727233 
1175	 0.248582071973567 
1176	 0.249044653774531 
1177	 0.252959888876483 
1178	 0.254225640863846 
1179	 0.254108298668197 
1180	 0.25435102981372 
1181	 0.253691333845751 
1182	 0.254448581020632 
1183	 0.256786385471395 
1184	 0.257325152861087 
1185	 0.257319939068936 
1186	 0.254794399496462 
1187	 0.25079350472537 
1188	 0.248567625168711 
1189	 0.247629899848535 
1190	 0.248363696337254 
1191	 0.251000389640468 
1192	 0.252851728740291 
1193	 0.253602010375228 
1194	 0.254912837830633 
1195	 0.254686835497289 
1196	 0.251607564825796 
1197	 0.25157955625065 
1198	 0.252075229622762 
1199	 0.253090928204238 
1200	 0.257080356567971 
1201	 0.257555649821528 
1202	 0.255859271532738 
1203	 0.25580339666222 
1204	 0.254299119597304 
1205	 0.253867340441899 
1206	 0.255353919593632 
1207	 0.256681541346871 
1208	 0.256708393228863 
1209	 0.256901594131936 
1210	 0.257193445672578 
1211	 0.256621504438755 
1212	 0.257445157142921 
1213	 0.2588427679226 
1214	 0.260245784019008 
1215	 0.263789373830421 
1216	 0.264746409903002 
1217	 0.264221988700305 
1218	 0.264295578663164 
1219	 0.262746179914244 
1220	 0.262323571316215 
1221	 0.262767880619804 
1222	 0.26307178967123 
1223	 0.263681788137205 
1224	 0.265298599383185 
1225	 0.266223361501232 
1226	 0.266638080259105 
1227	 0.266138343416663 
1228	 0.265593962032639 
1229	 0.265685143547477 
1230	 0.265940182983593 
1231	 0.265638297958923 
1232	 0.266074595465621 
1233	 0.265429172231064 
1234	 0.262544677617855 
1235	 0.262512564875994 
1236	 0.263797643324737 
1237	 0.264299642124761 
1238	 0.266493708161025 
1239	 0.267148089392347 
1240	 0.265883217631034 
1241	 0.266337061622192 
1242	 0.267372960752997 
1243	 0.268122809318042 
1244	 0.269261083240558 
1245	 0.269232967068702 
1246	 0.269174999090856 
1247	 0.268602564746966 
1248	 0.268454107700706 
1249	 0.269347675910266 
1250	 0.269312795958365 
1251	 0.268210024867425 
1252	 0.268093854673951 
1253	 0.268243972837667 
1254	 0.268252286618904 
1255	 0.268574966330576 
1256	 0.269158115016379 
1257	 0.26989279335603 
1258	 0.270374235597692 
1259	 0.271261679338866 
1260	 0.271417893320107 
1261	 0.270828432889637 
1262	 0.270786237199468 
1263	 0.270276343929908 
1264	 0.270960446791127 
1265	 0.270850574123716 
1266	 0.269634726896682 
1267	 0.269249441518152 
1268	 0.267262956332819 
1269	 0.267549356023239 
1270	 0.270385282331432 
1271	 0.270247920635382 
1272	 0.268688461661306 
1273	 0.269527872280175 
1274	 0.269694535047651 
1275	 0.270703805763901 
1276	 0.275216307698311 
1277	 0.276391082527984 
1278	 0.2754158784519 
1279	 0.274914315299708 
1280	 0.273238160622832 
1281	 0.272463218358367 
1282	 0.271687597552783 
1283	 0.271704971468582 
1284	 0.272359488611505 
1285	 0.273593097219221 
1286	 0.2731132265849 
1287	 0.273800231933764 
1288	 0.275911971118696 
1289	 0.275475849641872 
1290	 0.275510858782614 
1291	 0.275999746233098 
1292	 0.27629954469895 
1293	 0.275657123046276 
1294	 0.275617746435824 
1295	 0.276427795320893 
1296	 0.276794098582477 
1297	 0.276408287867966 
1298	 0.276307436822096 
1299	 0.276882010466029 
1300	 0.277072640515259 
1301	 0.276499948352778 
1302	 0.277004324166205 
1303	 0.278431087395745 
1304	 0.278925623107651 
1305	 0.279971883287708 
1306	 0.279734904695778 
1307	 0.276351206967168 
1308	 0.27704407993287 
1309	 0.273834021538943 
1310	 0.271896727525416 
1311	 0.27157709166586 
1312	 0.269034840127188 
1313	 0.268447022097085 
1314	 0.269302840053627 
1315	 0.269993815573328 
1316	 0.272252084784121 
1317	 0.272031757785149 
1318	 0.270920007400519 
1319	 0.270677113525845 
1320	 0.269196248888835 
1321	 0.267122588930144 
1322	 0.265870462806553 
1323	 0.264330786690703 
1324	 0.258360450748772 
1325	 0.257068442922169 
1326	 0.261811086325492 
1327	 0.262396942193744 
1328	 0.26249224614141 
1329	 0.264697258603433 
1330	 0.265134974293751 
1331	 0.266137581236576 
1332	 0.271770198776366 
1333	 0.274768267278655 
1334	 0.284268684432457 
1335	 0.287085982632138 
1336	 0.28366698667059 
1337	 0.277765322000271 
1338	 0.272060517472731 
1339	 0.252697823756856 
1340	 0.246894257295517 
1341	 0.251524268758558 
1342	 0.249109091151214 
1343	 0.250438641162741 
1344	 0.241583413661349 
1345	 0.216686753060458 
1346	 0.197798489452662 
1347	 0.164765108896992 
1348	 0.134030558810247 
1349	 0.11144035730308 
1350	 7.29616834495925E-02 
1351	 4.56025827614956E-02 
1352	-9.96930914685301E-02 
1353	-0.608324736336737 
1354	-1.87677646825773 
1355	-1.03715391565689 
1356	-1.2783984380715 
1357	-0.863912464210269 
1358	-0.829653994110724 
1359	-1.34350065237957 
1360	-2.83100687693855 
1361	-11.1975876502238 
1362	 46.2956646511945 
1363	 2.56529344728951 
1364	 0.953512161920559 
1365	 0.920523655415214 
1366	 0.886713962295137 
1367	 0.898697437487134 
1368	 1.43532859736723 
1369	 1.70000698667055 
1370	 1.79268188468769 
1371	 1.38818103072037 
1372	 0.722484588490996 
1373	 0.644662931429063 
1374	 0.400669666962534 
1375	 0.318106235593205 
1376	 4.18709575540476 
1377	-2.78783425948917 
1378	 11.3975375717444 
1379	 8.87388338060618 
1380	 20.4021975196902 
1381	-24.2428970478662 
1382	-6.09975197518988 
1383	-3.59129069637675 
1384	-0.701438160000747 
1385	-0.568742148196061 
1386	-0.976076260896099 
1387	-2.46355372218876 
1388	 9.65798850711308 
1389	 2.72006627189041 
1390	 1.95005470605931 
1391	 1.30126203260741 
1392	 1.10368631880862 
1393	 1.25576202097057 
1394	 1.06182477349408 
1395	 0.650996449942121 
1396	 0.556818602590863 
1397	 0.524133509720454 
1398	 0.683271868625306 
1399	 1.20763953749221 
1400	 1.52379906469479 
1401	 3.3147415671978 
1402	 5.25510316066951 
1403	 3.03328580058552 
1404	 3.47869255569482 
1405	 4.62955438985397 
1406	 3.53399407183188 
1407	 2.23137274616666 
1408	 2.33762587261952 
1409	 2.88101107736201 
1410	 2.61795203473203 
1411	 2.85623965708895 
1412	 3.48947253641302 
1413	 1.39416051162341 
1414	 1.31319541322897 
1415	 21.9814429879951 
1416	-18.3830042036325 
1417	 9.63693571716281 
1418	 31.2833854937374 
1419	-5.55460229161474 
1420	-14.1611296564496 
1421	-39.5094329847581 
1422	-4.37570431538836 
1423	-11.0256970948208 
1424	 0.394785905925679 
1425	 0.41147631381945 
1426	 1.07828660048776 
1427	 1.29429186483925 
1428	 11.9349821570887 
1429	 18.0685462323938 
1430	 0.585926515878941 
1431	-0.386612658242505 
1432	-4.02900170063527E-03 
1433	-0.916930046797663 
