Wavelength	000010.asd
1056	 0.141002359353379 
1057	 0.139250454259681 
1058	 0.137154656480532 
1059	 0.136796034256731 
1060	 0.136093174468959 
1061	 0.135942942124595 
1062	 0.139524541228468 
1063	 0.140709469081802 
1064	 0.140090295255169 
1065	 0.137695511515217 
1066	 0.138477921267129 
1067	 0.137049263511256 
1068	 0.134901181615796 
1069	 0.137496909398059 
1070	 0.137266495231071 
1071	 0.135075975327486 
1072	 0.135363309682502 
1073	 0.13577414874928 
1074	 0.136924499873102 
1075	 0.13663643163627 
1076	 0.136735983345337 
1077	 0.137848344946441 
1078	 0.137016253343561 
1079	 0.137148711977251 
1080	 0.138255194637377 
1081	 0.139568451451223 
1082	 0.138653818206036 
1083	 0.138296448176265 
1084	 0.136042503291755 
1085	 0.132934721187844 
1086	 0.132031605818009 
1087	 0.131698574134744 
1088	 0.132749889528779 
1089	 0.135257578439942 
1090	 0.137434472960547 
1091	 0.137338851172706 
1092	 0.13662184495264 
1093	 0.135531242359814 
1094	 0.135223039819038 
1095	 0.13453195154171 
1096	 0.134212168484234 
1097	 0.13360101221442 
1098	 0.134043739961577 
1099	 0.131715781480545 
1100	 0.129580397589001 
1101	 0.129965251034926 
1102	 0.13133008101639 
1103	 0.133060515820387 
1104	 0.134437243486771 
1105	 0.136371626823801 
1106	 0.13502304793713 
1107	 0.133287829383686 
1108	 0.135268750413583 
1109	 0.135008112231406 
1110	 0.135533589796666 
1111	 0.13943287667496 
1112	 0.141800278780971 
1113	 0.142379517581959 
1114	 0.14323895744241 
1115	 0.143852745124018 
1116	 0.137698224072871 
1117	 0.144800435065138 
1118	 0.152449498061653 
1119	 0.162188116034814 
1120	 0.19333760051891 
1121	 0.205895452807972 
1122	 0.238398961805536 
1123	 0.289132345268798 
1124	 0.306581480838316 
1125	 0.323725940828253 
1126	 0.327912272314463 
1127	 0.327085830669049 
1128	 0.356270195757569 
1129	 0.336363164582902 
1130	 0.293847866969425 
1131	 0.227644626730491 
1132	 0.197631273489421 
1133	 0.167090596185925 
1134	 0.150193167242866 
1135	 0.173914050681738 
1136	 0.169189269572595 
1137	 0.158035084456789 
1138	 0.170603046481586 
1139	 0.177663684204531 
1140	 0.194708201289008 
1141	 0.202840938885428 
1142	 0.201724876495853 
1143	 0.190728220255652 
1144	 0.18302451944789 
1145	 0.159889213287772 
1146	 0.152852291038913 
1147	 0.158823929758235 
1148	 0.149346434359142 
1149	 0.138084041777412 
1150	 0.140185222270438 
1151	 0.143691640457636 
1152	 0.151177363476607 
1153	 0.162427633857143 
1154	 0.169996334030737 
1155	 0.173249084287097 
1156	 0.167848239949648 
1157	 0.162475427313975 
1158	 0.161610157946539 
1159	 0.160333996966891 
1160	 0.158463344490417 
1161	 0.157184301672946 
1162	 0.159733268618191 
1163	 0.158112133993547 
1164	 0.154793458908355 
1165	 0.150316297552061 
1166	 0.147455088326788 
1167	 0.145837167793412 
1168	 0.147697150341675 
1169	 0.150645947651382 
1170	 0.154700198059717 
1171	 0.153765877498776 
1172	 0.151336530804814 
1173	 0.15097624857776 
1174	 0.148936885906506 
1175	 0.147542812301948 
1176	 0.147144608284427 
1177	 0.147690921698327 
1178	 0.148441735207572 
1179	 0.149867877899363 
1180	 0.150643918593636 
1181	 0.150890018735356 
1182	 0.151197627364876 
1183	 0.151148579769058 
1184	 0.153776410772833 
1185	 0.152911698975333 
1186	 0.150644328958333 
1187	 0.148860831458565 
1188	 0.145461456665429 
1189	 0.145966476179792 
1190	 0.150569842269506 
1191	 0.151999123214694 
1192	 0.153613355989455 
1193	 0.154465185628581 
1194	 0.153829946602621 
1195	 0.153090198518954 
1196	 0.151973201396291 
1197	 0.150883769932095 
1198	 0.147419619198225 
1199	 0.147362149947569 
1200	 0.151296969852395 
1201	 0.152371068215561 
1202	 0.153298554019514 
1203	 0.154718739389804 
1204	 0.154135830539317 
1205	 0.152599086258952 
1206	 0.155104958414131 
1207	 0.156601214137903 
1208	 0.156731639436136 
1209	 0.15612041259701 
1210	 0.154640077224939 
1211	 0.151068117284545 
1212	 0.149813092780642 
1213	 0.148837344430485 
1214	 0.148537668880472 
1215	 0.14980116759545 
1216	 0.149510813920646 
1217	 0.148104508595868 
1218	 0.147428462296427 
1219	 0.146873646948688 
1220	 0.14649531458953 
1221	 0.145261384571501 
1222	 0.147067540307325 
1223	 0.149000815908977 
1224	 0.150223534211189 
1225	 0.152153646765292 
1226	 0.15351551121227 
1227	 0.15488785985206 
1228	 0.154892582840211 
1229	 0.15397013112177 
1230	 0.151619519399608 
1231	 0.151489927028627 
1232	 0.1511277447702 
1233	 0.150769876650146 
1234	 0.152207196992902 
1235	 0.152507113556851 
1236	 0.151830548098929 
1237	 0.151069892826354 
1238	 0.149825335249007 
1239	 0.149686756073917 
1240	 0.149929339374457 
1241	 0.149543428630872 
1242	 0.150532727249549 
1243	 0.149478456249083 
1244	 0.148394708666877 
1245	 0.146696170854734 
1246	 0.144965598805518 
1247	 0.14649395858724 
1248	 0.147505385280213 
1249	 0.148662097691343 
1250	 0.150672451512754 
1251	 0.154430829764759 
1252	 0.156331863183342 
1253	 0.15903017567831 
1254	 0.159056584477457 
1255	 0.156530486582175 
1256	 0.15516788979416 
1257	 0.15130863461882 
1258	 0.150356264085196 
1259	 0.15175587122382 
1260	 0.152271867523326 
1261	 0.15462919767536 
1262	 0.155504678909217 
1263	 0.155300944421691 
1264	 0.154751223572018 
1265	 0.154812757651476 
1266	 0.154164348259577 
1267	 0.153489400747793 
1268	 0.153351122748775 
1269	 0.153228079741714 
1270	 0.152550392439345 
1271	 0.152788430598853 
1272	 0.153743674028774 
1273	 0.154650804725696 
1274	 0.156352156168217 
1275	 0.156805119242254 
1276	 0.156666397753724 
1277	 0.1571273007131 
1278	 0.157156272829387 
1279	 0.157498464268855 
1280	 0.158921352588919 
1281	 0.159072513372143 
1282	 0.157501458181709 
1283	 0.15726740769079 
1284	 0.156796083572133 
1285	 0.158040333529425 
1286	 0.157985698458463 
1287	 0.15953922442507 
1288	 0.160545575001661 
1289	 0.159886585360318 
1290	 0.160519081498308 
1291	 0.162411779053614 
1292	 0.162971399394791 
1293	 0.163185494167076 
1294	 0.163156025421895 
1295	 0.162427876934245 
1296	 0.161407399124916 
1297	 0.159566176401282 
1298	 0.158736820858473 
1299	 0.158001802314712 
1300	 0.157616947510006 
1301	 0.157265291561355 
1302	 0.158176218209645 
1303	 0.160819124822827 
1304	 0.162046448528641 
1305	 0.164969845754613 
1306	 0.166132818549802 
1307	 0.165031604969412 
1308	 0.162573295948275 
1309	 0.164011432090847 
1310	 0.163636225112469 
1311	 0.16507386097339 
1312	 0.168818242780182 
1313	 0.168650819542591 
1314	 0.165439056664077 
1315	 0.164748222170733 
1316	 0.163529725938174 
1317	 0.161706148155084 
1318	 0.159938367584026 
1319	 0.160517530408212 
1320	 0.161087289653006 
1321	 0.161742362518328 
1322	 0.165783326109411 
1323	 0.167949132567506 
1324	 0.167998129604087 
1325	 0.168936141608976 
1326	 0.17066112939895 
1327	 0.173124542410081 
1328	 0.17456670956128 
1329	 0.178107031178183 
1330	 0.189734364029211 
1331	 0.195513938173436 
1332	 0.199001468645038 
1333	 0.198077898954979 
1334	 0.196303508284007 
1335	 0.18535058193615 
1336	 0.180840078301254 
1337	 0.179091950839237 
1338	 0.177412918486965 
1339	 0.177119672174775 
1340	 0.175181412076444 
1341	 0.170277609556917 
1342	 0.173128484976678 
1343	 0.176050084987003 
1344	 0.189301889232269 
1345	 0.236031864481717 
1346	 0.275123988114765 
1347	 0.347423800391177 
1348	 0.416845987726481 
1349	 0.425541793363214 
1350	 0.557332036071956 
1351	 0.797568835523459 
1352	 1.88278414274166 
1353	 20.1999260647791 
1354	-5.44881326825321 
1355	-15.6407617318721 
1356	-68.9387767441978 
1357	 3.98777613267309 
1358	 2.66434145550773 
1359	 2.57379405175561 
1360	 3.029325993696 
1361	 4.88805691128802 
1362	 76.034814479134 
1363	 18.1242826735733 
1364	 4.20368231497433 
1365	 6.56544765622912 
1366	 7.93155586846363 
1367	 49.0636911947608 
1368	-2.45271661358427 
1369	-2.2399393972206 
1370	-5.07756206327744 
1371	-5.96280091803149 
1372	-3.73785714342511 
1373	-9.07526017552093 
1374	 2.75244768628005 
1375	 1.89422855747745 
1376	 1.22730020598063 
1377	 1.27734561968707 
1378	-1.93998234940726 
1379	-0.907050518581027 
1380	-1.09960839545928 
1381	-1.34616267542306 
1382	-7.70297920078426 
1383	 7.7379195583679 
1384	 3.79214836169579 
1385	 2.52542839342685 
1386	 1.49029411173714 
1387	 1.25932101206568 
1388	 1.65552089198048 
1389	 1.83820144757005 
1390	 2.19197966140082 
1391	 7.39205278862763 
1392	 6.83318570774884 
1393	 2.23290352849766 
