Wavelength	000022.asd
552	 5.46063468541126E-02 
553	 5.39279301419488E-02 
554	 5.41096765730994E-02 
555	 5.54795020417073E-02 
556	 5.59880008304456E-02 
557	 0.056331610235978 
558	 5.73723363226306E-02 
559	 5.92544578520841E-02 
560	 6.00609883831945E-02 
561	 6.09520433965676E-02 
562	 6.20643537174198E-02 
563	 6.31037446230032E-02 
564	 6.43675690344507E-02 
565	 6.56090570830482E-02 
566	 6.68694698126506E-02 
567	 6.87098276976635E-02 
568	 6.93102120793925E-02 
569	 0.070535137860214 
570	 7.40339906573974E-02 
571	 7.59312625534853E-02 
572	 0.07723117127374 
573	 7.89719546563035E-02 
574	 8.19353752035207E-02 
575	 8.42101018184647E-02 
576	 8.59417670568633E-02 
577	 8.78673433346718E-02 
578	 9.14434238095242E-02 
579	 0.093606029155922 
580	 9.55227098140979E-02 
581	 0.099408600815165 
582	 0.103055046481588 
583	 0.105722745050609 
584	 0.10824532570312 
585	 0.113066022587196 
586	 0.116158186695287 
587	 0.118362739690928 
588	 0.121475388994807 
589	 0.125645034927283 
590	 0.12947341266284 
591	 0.133127857578155 
592	 0.138029365343923 
593	 0.142869956099399 
594	 0.147470216120172 
595	 0.151659643727273 
596	 0.155133851977292 
597	 0.160230310533017 
598	 0.165815479952026 
599	 0.170220965795276 
600	 0.175210108997879 
601	 0.17983692245791 
602	 0.184154433748351 
603	 0.189089343988081 
604	 0.194585503713812 
605	 0.199872586742042 
606	 0.204774516640699 
607	 0.211061036543115 
608	 0.217262702338497 
609	 0.222850384165712 
610	 0.22793022500719 
611	 0.233929484733397 
612	 0.240138169133351 
613	 0.24628021892101 
614	 0.252874051812969 
615	 0.258614735619265 
616	 0.264406636587013 
617	 0.271125029029308 
618	 0.277622111459784 
619	 0.28347164126815 
620	 0.289081756502466 
621	 0.295258250504137 
622	 0.301791363752453 
623	 0.307760023797524 
624	 0.313299276304206 
625	 0.321335901696848 
626	 0.32836218083755 
627	 0.333574280021997 
628	 0.337646229170253 
629	 0.343195547284089 
630	 0.34920696974571 
631	 0.355250792733753 
632	 0.361558698787616 
633	 0.367930956300498 
634	 0.373793037625942 
635	 0.378931595295703 
636	 0.384204948298883 
637	 0.38951777536258 
638	 0.394555275590693 
639	 0.399036556618012 
640	 0.40299708425588 
641	 0.407707991161452 
642	 0.413144948884626 
643	 0.417025680528409 
644	 0.420892367699503 
645	 0.424748448421077 
646	 0.428423577938458 
647	 0.433225900123235 
648	 0.436085748659826 
649	 0.437850617904794 
650	 0.442730049453553 
651	 0.445540179835813 
652	 0.448903023956982 
653	 0.453938981040919 
654	 0.45610353344882 
655	 0.457655389690583 
656	 0.460176470985032 
657	 0.464237114966523 
658	 0.467813830546236 
659	 0.469715206285333 
660	 0.470821042579124 
661	 0.473719796627867 
662	 0.476769400179575 
663	 0.478628372575255 
664	 0.479121016057076 
665	 0.481834638313278 
666	 0.483792295148873 
667	 0.484391260144659 
668	 0.484675516977189 
669	 0.48709540747376 
670	 0.489208547308738 
671	 0.489606585845424 
672	 0.489393404648344 
673	 0.491890318550939 
674	 0.494882225547059 
675	 0.495445771185378 
676	 0.495439323770753 
677	 0.496487320005477 
678	 0.498238142198486 
679	 0.498893922667506 
680	 0.500064978519456 
681	 0.500847881135815 
682	 0.501024116106642 
683	 0.502698048940073 
684	 0.503760257035079 
685	 0.504829092869136 
686	 0.507187945479121 
687	 0.507538463510322 
688	 0.508259144444105 
689	 0.510149307094468 
690	 0.511868414960621 
691	 0.51419668135104 
692	 0.515252853063287 
693	 0.514497992150347 
694	 0.516465925960365 
695	 0.519034524733316 
696	 0.52261669736251 
697	 0.527628257722281 
698	 0.526128148213386 
699	 0.524995377202491 
700	 0.527730711763767 
701	 0.53149196032684 
702	 0.534249915061584 
703	 0.535550598103864 
704	 0.536198888699332 
705	 0.538529911230478 
706	 0.541175399830484 
707	 0.543473799574043 
708	 0.54534789210328 
709	 0.547947238589267 
710	 0.550452195754956 
711	 0.552624445364364 
712	 0.555308615973952 
713	 0.557407048080456 
714	 0.558983987635695 
715	 0.560402087696388 
716	 0.561852423964283 
717	 0.563099399931273 
718	 0.564532807097904 
719	 0.567158843907479 
720	 0.56997434200271 
721	 0.573307560919901 
722	 0.576847798571171 
723	 0.579175547286387 
724	 0.579404596796803 
725	 0.580488322285099 
726	 0.584900080894797 
727	 0.587478768896628 
728	 0.589397410840045 
729	 0.591339248813023 
730	 0.593656216083612 
731	 0.596797495174598 
732	 0.600694635786393 
733	 0.604492245803533 
734	 0.60688924263515 
735	 0.608109431462487 
736	 0.609302250474766 
737	 0.611636819797216 
738	 0.615787979426722 
739	 0.618389875879057 
740	 0.619469141012696 
741	 0.620993768289596 
742	 0.622602793434229 
743	 0.62473448647905 
744	 0.627362811163204 
745	 0.629772644885934 
746	 0.630370551121692 
747	 0.630550612074428 
748	 0.631908199856344 
749	 0.633901760471295 
750	 0.635407926831438 
751	 0.636273710353922 
752	 0.637066309243797 
753	 0.638606453539196 
754	 0.639659402783857 
755	 0.639966169361274 
756	 0.640848579601427 
757	 0.641413930936981 
758	 0.642421407320836 
759	 0.644034245568793 
760	 0.636203726606158 
761	 0.630446222037813 
762	 0.634080550900165 
763	 0.637005573106792 
764	 0.639903250347155 
765	 0.642777107840991 
766	 0.645333081630439 
767	 0.647447458969558 
768	 0.648525963266731 
769	 0.649728445692496 
770	 0.651399264756205 
771	 0.651719239956554 
772	 0.652057117982268 
773	 0.65257097266131 
774	 0.653050754694306 
775	 0.653715112819352 
776	 0.654776000027249 
777	 0.655556108971678 
778	 0.654856644345661 
779	 0.654774611688344 
780	 0.655066266300245 
781	 0.655621874353501 
782	 0.657359491904421 
783	 0.657424257382174 
784	 0.657290430987186 
785	 0.658659817808192 
786	 0.658572565169808 
787	 0.658151878287118 
788	 0.658210775623854 
789	 0.659072541974413 
790	 0.658946606938044 
791	 0.659189453983798 
792	 0.660273254912678 
793	 0.661223444075607 
794	 0.662071872410945 
795	 0.662435038359168 
796	 0.662196930328362 
797	 0.661964134223538 
798	 0.66270100485749 
799	 0.664108651627076 
800	 0.665229720203188 
801	 0.664663514137101 
802	 0.664252290349474 
803	 0.664706349990072 
804	 0.665607760296348 
805	 0.666369822547488 
806	 0.66766620394728 
807	 0.66891414083245 
808	 0.667598168962605 
809	 0.667432993101978 
810	 0.668141941752378 
811	 0.668603525567502 
812	 0.668589717222733 
813	 0.667613198866077 
814	 0.666141070397796 
815	 0.66526188149799 
816	 0.665028301290233 
817	 0.665122019872348 
818	 0.667038067613308 
819	 0.672216868667924 
820	 0.672464685348405 
821	 0.671832763280515 
822	 0.672062301325997 
823	 0.670538971653873 
824	 0.671522399888409 
825	 0.672749979132951 
826	 0.672583689233583 
827	 0.673428222579574 
828	 0.674353911259491 
829	 0.674826380267913 
830	 0.674881271674597 
831	 0.676310109961451 
832	 0.677873816606509 
833	 0.679113013168248 
834	 0.680036636059446 
835	 0.680196358649443 
836	 0.680290161404404 
837	 0.68049931818116 
838	 0.680524594109056 
839	 0.681616472142759 
840	 0.68345461482369 
841	 0.684955471308984 
842	 0.684288950802461 
843	 0.685311079079215 
844	 0.686375031558919 
845	 0.685966372186135 
846	 0.687113578706442 
847	 0.687182074888825 
848	 0.687462373294389 
849	 0.689618196044998 
850	 0.689317523581941 
851	 0.688857846639078 
852	 0.68868522529771 
853	 0.688050330544516 
854	 0.68851856771191 
855	 0.689514111767095 
856	 0.690772955510594 
857	 0.69242664338699 
858	 0.692448888614887 
859	 0.692422022516994 
860	 0.693271353866194 
861	 0.694116466373354 
862	 0.693653797460907 
863	 0.693929701395446 
864	 0.696017145910861 
865	 0.696786187879125 
866	 0.69612895041569 
867	 0.695784172444453 
868	 0.697232036058056 
869	 0.698786990100231 
870	 0.699059690738785 
871	 0.698634853689661 
872	 0.698887566397635 
873	 0.70012492662137 
874	 0.699817227203128 
875	 0.699508101931975 
876	 0.702276491537832 
877	 0.700684494626084 
878	 0.699902649139123 
879	 0.70128463822092 
880	 0.70159945927525 
881	 0.70174303316845 
882	 0.702019171942829 
883	 0.702441481733889 
884	 0.702703945825516 
885	 0.702734877768342 
886	 0.702304551026508 
887	 0.702085657760874 
888	 0.704222953165185 
889	 0.704987601986472 
890	 0.705655636136705 
891	 0.707244765942636 
892	 0.70663920320731 
893	 0.705659304720009 
894	 0.705024577308626 
895	 0.704368307371243 
896	 0.700238883703452 
897	 0.698044649609249 
898	 0.695960603836512 
899	 0.692225440769017 
900	 0.702108825119796 
901	 0.699084382519407 
902	 0.693670091173756 
903	 0.703235155946471 
904	 0.701459744218544 
905	 0.699824431663048 
906	 0.700083515480018 
907	 0.698694772112064 
908	 0.698876059467229 
909	 0.700457536309622 
910	 0.699982150296824 
911	 0.694224194367351 
912	 0.69651976931112 
913	 0.698444438662759 
914	 0.696921520412857 
915	 0.695348205282604 
916	 0.696371814323998 
917	 0.69847115112056 
918	 0.698918625615552 
919	 0.695962933856102 
920	 0.698012683607111 
921	 0.706016290541324 
922	 0.712813443667952 
923	 0.705759921170665 
924	 0.699580684355476 
925	 0.694399750543493 
926	 0.69243251150568 
927	 0.699949967577645 
928	 0.692589491636181 
929	 0.677477076002544 
930	 0.670225278605759 
931	 0.685160063566092 
932	 0.687043655429334 
933	 0.654123926040184 
934	 0.616144623540054 
935	 0.648308734692302 
936	 0.64242185503139 
937	 0.636718002457282 
938	 0.644648256470806 
939	 0.628911636821242 
940	 0.646376924617578 
941	 0.665068590734555 
942	 0.666565418800447 
943	 0.664866705324006 
944	 0.616937228804227 
945	 0.596888115639245 
946	 0.625607142641839 
947	 0.63502397656653 
948	 0.631094520890243 
949	 0.622845615916145 
950	 0.62463230863209 
951	 0.645516282292508 
952	 0.602112033320103 
953	 0.587262589088626 
954	 0.615979980307855 
955	 0.623673687100527 
956	 0.671335085847934 
957	 0.684720496186117 
958	 0.667930760057645 
959	 0.686945877461071 
960	 0.659336535494429 
961	 0.643564179468278 
962	 0.652487025713905 
963	 0.660956342273078 
964	 0.671309537820248 
965	 0.670466463720251 
966	 0.670146282060166 
967	 0.686378533753326 
968	 0.681638378062585 
969	 0.672485662327 
970	 0.670552491227657 
971	 0.676417398128258 
972	 0.663418973867628 
973	 0.674891847178199 
974	 0.694699646631011 
975	 0.684333509428456 
976	 0.673102240069824 
977	 0.676276441785537 
978	 0.679632484503239 
979	 0.668420021633025 
980	 0.663423993879819 
981	 0.672211799350118 
982	 0.681492746651731 
983	 0.682782154745631 
984	 0.696289115647445 
985	 0.69494909351571 
986	 0.683903076266155 
987	 0.678038019153421 
988	 0.691823973055347 
989	 0.69554274777622 
990	 0.695669802695151 
991	 0.695826021415651 
992	 0.685620977261994 
993	 0.687971618864334 
994	 0.690605456485957 
995	 0.687115935963632 
996	 0.684736735307906 
997	 0.68961595622443 
998	 0.700277262448898 
999	 0.701850529049126 
1000	 0.680779633901599 
1001	 0.688237901772897 
1002	 0.687149210060632 
1003	 0.683021170041937 
1004	 0.683695636959079 
1005	 0.685741658755713 
1006	 0.684091871104514 
1007	 0.687011796694625 
1008	 0.685664650953996 
1009	 0.678085404444802 
1010	 0.667592835610366 
1011	 0.66950798144396 
1012	 0.678143128819936 
1013	 0.67848381914217 
1014	 0.680111462887026 
1015	 0.683981345165991 
1016	 0.682434379621425 
1017	 0.682797122255235 
1018	 0.688233287980557 
1019	 0.689034745439582 
1020	 0.682302836471417 
1021	 0.680135444672793 
1022	 0.680088743359771 
1023	 0.683769757393148 
1024	 0.687304892814889 
1025	 0.699540040671701 
1026	 0.716916046476308 
1027	 0.716990877762254 
1028	 0.710893353357469 
1029	 0.704529076103236 
1030	 0.690281665284669 
1031	 0.679256259523017 
1032	 0.674596786563901 
1033	 0.675228383002348 
1034	 0.676704340537296 
1035	 0.68309162335697 
1036	 0.685622434482176 
1037	 0.690393322466736 
1038	 0.691409963509409 
1039	 0.68367426395094 
1040	 0.686522690624603 
1041	 0.68975200949448 
1042	 0.687699940572691 
1043	 0.691030637015535 
1044	 0.696703895609903 
1045	 0.696143095060449 
1046	 0.693817143924114 
1047	 0.698830297955829 
1048	 0.70467679179068 
1049	 0.708524016102407 
1050	 0.717981264902183 
1051	 0.721038040491382 
1052	 0.719906347743359 
1053	 0.713673886414135 
1054	 0.712808859517529 
1055	 0.710003823745614 
1056	 0.709737154952522 
1057	 0.711586775638322 
1058	 0.705330688852441 
1059	 0.702897634583727 
1060	 0.70347814856032 
1061	 0.700576678745696 
1062	 0.700115048024237 
1063	 0.697586158949583 
1064	 0.696201824923247 
1065	 0.693784739451574 
1066	 0.693912838511236 
1067	 0.69193886725387 
1068	 0.69376533470683 
1069	 0.6975863991535 
1070	 0.697123456867548 
1071	 0.701044712853174 
1072	 0.705923661916774 
1073	 0.708442401839289 
1074	 0.71468208254544 
1075	 0.713984062610607 
1076	 0.709667921716353 
1077	 0.704353987451884 
1078	 0.696375412159885 
1079	 0.692280441969288 
1080	 0.691307396713376 
1081	 0.691757909541411 
1082	 0.688490813262797 
1083	 0.682510631241925 
1084	 0.678527583789486 
1085	 0.674682700133354 
1086	 0.673192385031887 
1087	 0.680470148484241 
1088	 0.687196429803871 
1089	 0.690631162818977 
1090	 0.69462897931695 
1091	 0.694838049090891 
1092	 0.69145463818094 
1093	 0.691098938363053 
1094	 0.699279298740345 
1095	 0.704053982524549 
1096	 0.710355480389042 
1097	 0.71461085692001 
1098	 0.714788573675462 
1099	 0.703016402618412 
1100	 0.694806113483408 
1101	 0.683733944545733 
1102	 0.678308883370734 
1103	 0.681736199847226 
1104	 0.673189697533075 
1105	 0.675382662010952 
1106	 0.681039376720093 
1107	 0.679919155658692 
1108	 0.689849796128666 
1109	 0.703708790900304 
1110	 0.709696036111793 
1111	 0.707103109742342 
1112	 0.705014494079668 
1113	 0.700859998971609 
1114	 0.686737603734474 
1115	 0.646900463568059 
1116	 0.611812664577918 
1117	 0.578671231151753 
1118	 0.500828280780643 
1119	 0.414594259026285 
1120	 0.380149177963454 
1121	 0.335467739353781 
1122	 0.313562840752584 
1123	 0.353143028052546 
1124	 0.298901249143641 
1125	 0.292051758763809 
1126	 0.266472424829562 
1127	 0.283852108937612 
1128	 0.426128049471187 
1129	 0.547016479779797 
1130	 0.658034829627967 
1131	 0.692504596150103 
1132	 0.715945124519212 
1133	 0.662106341236021 
1134	 0.567543525006989 
1135	 0.478316607164523 
1136	 0.439122702206515 
1137	 0.407409173566939 
1138	 0.41115870421476 
1139	 0.459927018901843 
1140	 0.509274688907988 
1141	 0.535815762709237 
1142	 0.544235783066513 
1143	 0.535120776023009 
1144	 0.541174535132126 
1145	 0.540737245429255 
1146	 0.544546988844873 
1147	 0.568012433411721 
1148	 0.577468217339866 
1149	 0.551645328065737 
1150	 0.489837536042865 
1151	 0.52625555799298 
1152	 0.553998402928605 
1153	 0.555273047326005 
1154	 0.589803902907885 
1155	 0.588833303348714 
1156	 0.576381049088212 
1157	 0.600064884301481 
1158	 0.633182988700883 
1159	 0.635821007632996 
1160	 0.626731191796695 
1161	 0.626683222992394 
1162	 0.612697306474535 
1163	 0.608783296158188 
1164	 0.60883995429497 
1165	 0.618886456464513 
1166	 0.633494938136492 
1167	 0.643322389044583 
1168	 0.654128335719256 
1169	 0.659776981558878 
1170	 0.643132339356958 
1171	 0.632437142276376 
1172	 0.633004058135886 
1173	 0.632910501415671 
1174	 0.640840323616661 
1175	 0.655827350724794 
1176	 0.659456564685806 
1177	 0.656657123162569 
1178	 0.653954872259671 
1179	 0.641003260971274 
1180	 0.638965039110923 
1181	 0.643536245276641 
1182	 0.643323563492859 
1183	 0.64733207191914 
1184	 0.647977685180212 
1185	 0.642387680256937 
1186	 0.643661308533029 
1187	 0.636147241697133 
1188	 0.633521437595582 
1189	 0.633867437107527 
1190	 0.626683037717077 
1191	 0.627861272531775 
1192	 0.628354427750391 
1193	 0.63107531482642 
1194	 0.635749427997133 
1195	 0.638074101223947 
1196	 0.643975550611666 
1197	 0.643691138995701 
1198	 0.638575678396632 
1199	 0.635032846267133 
1200	 0.625382125418954 
1201	 0.623615102665098 
1202	 0.627088486137356 
1203	 0.626752419904636 
1204	 0.631473852626205 
1205	 0.639918645757108 
1206	 0.642716280895852 
1207	 0.640469771186013 
1208	 0.63552279535454 
1209	 0.627290391832577 
1210	 0.627469518181517 
1211	 0.632763699208709 
1212	 0.635155288294085 
1213	 0.641967617803506 
1214	 0.644209234638875 
1215	 0.639414179056559 
1216	 0.640189287900705 
1217	 0.644265512615799 
1218	 0.647541229046719 
1219	 0.656586306639874 
1220	 0.657946931241696 
1221	 0.653903919069669 
1222	 0.65068911030449 
1223	 0.647029437817328 
1224	 0.641889364483842 
1225	 0.646216983577588 
1226	 0.64792070479811 
1227	 0.646164668626622 
1228	 0.647499348993482 
1229	 0.649626059980285 
1230	 0.651406618264288 
1231	 0.653306276226064 
1232	 0.65789001409419 
1233	 0.658878399203586 
1234	 0.656138881496921 
1235	 0.657606632470257 
1236	 0.66115156034909 
1237	 0.6642735071166 
1238	 0.671462705829 
1239	 0.673168508917489 
1240	 0.670226357885843 
1241	 0.668194342043598 
1242	 0.667448322754175 
1243	 0.658351590627982 
1244	 0.651636553459574 
1245	 0.653731936720697 
1246	 0.651858287032134 
1247	 0.652702154890259 
1248	 0.653077227080121 
1249	 0.653177279649994 
1250	 0.656342695929591 
1251	 0.663011026401772 
1252	 0.665426255720094 
1253	 0.670892424474513 
1254	 0.669546238475088 
1255	 0.658758025334375 
1256	 0.655470793088754 
1257	 0.652041974567797 
1258	 0.650932936894004 
1259	 0.654236856871664 
1260	 0.656447110554876 
1261	 0.660691316731716 
1262	 0.662810743873127 
1263	 0.662417927475789 
1264	 0.666782214912671 
1265	 0.670459767629505 
1266	 0.670188263942242 
1267	 0.665494528237725 
1268	 0.658943621032429 
1269	 0.655586991419757 
1270	 0.647313155849332 
1271	 0.645021346589903 
1272	 0.650349977112548 
1273	 0.650568863911219 
1274	 0.649385488571886 
1275	 0.648519479426095 
1276	 0.647611862113354 
1277	 0.647341656046814 
1278	 0.645694702027435 
1279	 0.646047709594469 
1280	 0.646454769871894 
1281	 0.648057383360404 
1282	 0.653620959519727 
1283	 0.656288927980061 
1284	 0.657420059057465 
1285	 0.66210257360985 
1286	 0.661642450605295 
1287	 0.6565334681115 
1288	 0.649564187123378 
1289	 0.645864697419865 
1290	 0.644430131077719 
1291	 0.643675120571055 
1292	 0.644349905750537 
1293	 0.648793431431737 
1294	 0.651394459497403 
1295	 0.657259779140796 
1296	 0.656805873404573 
1297	 0.650545849788069 
1298	 0.650525432797971 
1299	 0.647182193709391 
1300	 0.647790296769458 
1301	 0.661327328146155 
1302	 0.663828954986874 
1303	 0.659733794573347 
1304	 0.6561804792028 
1305	 0.643677384132222 
1306	 0.637076026649639 
1307	 0.631006853805619 
1308	 0.630243786418906 
1309	 0.634220248918488 
1310	 0.639845887400863 
1311	 0.638755387030429 
1312	 0.641831479120592 
1313	 0.640604377566883 
1314	 0.633697913602503 
1315	 0.626690219517344 
1316	 0.617779574138313 
1317	 0.611876401335129 
1318	 0.601752311262782 
1319	 0.6011895269081 
1320	 0.610659197916712 
1321	 0.616704504982895 
1322	 0.63073504881825 
1323	 0.634164390626987 
1324	 0.629445183521009 
1325	 0.626144451955287 
1326	 0.614872630986135 
1327	 0.607042444925087 
1328	 0.595521194542442 
1329	 0.595518675557712 
1330	 0.608179638834283 
1331	 0.618483734084563 
1332	 0.655532246723317 
1333	 0.673651791035202 
1334	 0.65711518801274 
1335	 0.613533608615055 
1336	 0.601125400050337 
1337	 0.569457561256858 
1338	 0.578643811015868 
1339	 0.644654210602523 
1340	 0.66668525628337 
1341	 0.686784148021755 
1342	 0.697059456376104 
1343	 0.674574084923369 
1344	 0.673345311300253 
1345	 0.671193554233095 
1346	 0.70336493687546 
1347	 0.782641210211576 
1348	 0.955796015408772 
1349	 1.7944780195016 
1350	 4.2871327072603 
1351	-0.86507962473066 
1352	-0.224796265877041 
1353	-0.431256827887889 
1354	-0.314506770553428 
1355	-1.53317831923114 
1356	-2.98929067924526 
1357	-1.4071696057462 
1358	-1.25846109005051 
1359	-2.30554878362199 
1360	-1.91272754833333 
1361	-1.98236383726451 
1362	-1.90291021632635 
1363	-2.00588500353335 
1364	-3.47491503744454 
1365	-1.56920015885425 
1366	-0.772946719417323 
1367	-0.899868628462972 
1368	-1.37307629762635 
1369	-1.32010595950241 
1370	-0.453751250535203 
1371	-0.686206078513561 
1372	-4.11493341491585 
1373	-2.3180089174691 
1374	 2.24291905160189 
1375	 2.75642805868806 
1376	 1.63459631593493 
1377	 1.54670410279815 
1378	 1.4858260786109 
1379	 0.991422721231907 
1380	 0.683257177462323 
1381	 0.481915963405668 
1382	 0.285802623246214 
1383	 0.252656046370288 
1384	 0.295505045680911 
1385	 0.227596995886828 
1386	-0.178804363749869 
1387	 0.318953784981394 
1388	 0.27275675802828 
1389	 0.471707540003377 
1390	 5.67796487265261 
1391	-0.057962982971862 
1392	 4.51680538710498E-02 
1393	 9.07282186744648E-02 
1394	 0.157245728781952 
1395	 0.698091894017838 
1396	 1.10851398130339 
1397	-1.97558384034229 
1398	-13.453023839927 
1399	-2.2396593916959 
1400	-2.0559790160133 
1401	-1.07572952798846 
1402	-0.92271367935303 
1403	-0.688918983125538 
1404	-0.745250844970449 
1405	-1.44784204383004 
1406	-2.19077926756488 
1407	 3.97530996711439 
1408	 1.44428356795384 
1409	-2.11528311865932 
1410	-2.5137922379318 
1411	-0.498277534023149 
1412	-0.663603444129045 
1413	-0.779190585665928 
1414	-0.737266711646719 
1415	-1.0809057596078 
1416	-1.56864956774967 
1417	 1.90120058932276 
1418	-0.636896857426034 
1419	 8.41028543403103 
1420	 16.6765679718719 
1421	 5.53966354855037 
1422	 1.43433570589839 
1423	 0.631689513147406 
1424	-0.478646042182316 
1425	-0.7011067248865 
1426	-0.644143319067759 
1427	-0.684099962213589 
