Wavelength	000007.asd
1029	 9.36595630931372E-02 
1030	 9.49354698150975E-02 
1031	 9.61752315476389E-02 
1032	 9.68208419529481E-02 
1033	 9.82188456436367E-02 
1034	 9.82298942794584E-02 
1035	 9.63345142367715E-02 
1036	 9.53713866838823E-02 
1037	 9.41062761823768E-02 
1038	 9.38429921239126E-02 
1039	 9.28754375850858E-02 
1040	 9.42005703234323E-02 
1041	 9.50939924080187E-02 
1042	 9.33722962309149E-02 
1043	 9.26565410720862E-02 
1044	 9.09909522491773E-02 
1045	 8.97174067657726E-02 
1046	 9.03448126615249E-02 
1047	 9.26833507603286E-02 
1048	 9.38045117482012E-02 
1049	 9.36042832782384E-02 
1050	 9.26631599001383E-02 
1051	 0.091986385921839 
1052	 8.97269591149679E-02 
1053	 0.0873053267122 
1054	 8.76436041294392E-02 
1055	 9.04800016544615E-02 
1056	 9.22510998332104E-02 
1057	 9.60538484883301E-02 
1058	 9.89090396465005E-02 
1059	 9.68559760966236E-02 
1060	 9.52777368866527E-02 
1061	 9.39231165124905E-02 
1062	 0.092906550586511 
1063	 9.36473995832954E-02 
1064	 0.094015552871598 
1065	 9.48958583014748E-02 
1066	 0.094569599685032 
1067	 9.47631725925288E-02 
1068	 9.46179137197345E-02 
1069	 9.26931538093247E-02 
1070	 9.32075825622139E-02 
1071	 9.37681034772553E-02 
1072	 0.0924528984699 
1073	 9.35814304477185E-02 
1074	 9.30328469237836E-02 
1075	 9.12922826990156E-02 
1076	 9.20745296790704E-02 
1077	 9.31999629298904E-02 
1078	 9.40284187646609E-02 
1079	 9.42111329050088E-02 
1080	 0.094150658843376 
1081	 9.45022624459193E-02 
1082	 0.095044819291525 
1083	 9.53852051547229E-02 
1084	 0.097865718676009 
1085	 9.95814254142945E-02 
1086	 9.84629410810306E-02 
1087	 9.72358197367602E-02 
1088	 9.59639869362311E-02 
1089	 9.33918879085458E-02 
1090	 9.23090803899892E-02 
1091	 9.43669272806917E-02 
1092	 0.09676704269553 
1093	 9.80389564038623E-02 
1094	 0.096650530501389 
1095	 9.53670397334382E-02 
1096	 9.16876124915386E-02 
1097	 8.83687026297526E-02 
1098	 8.69538092663989E-02 
1099	 8.96118396970341E-02 
1100	 9.32217361551018E-02 
1101	 9.36052964712117E-02 
1102	 9.29736900362321E-02 
1103	 9.12165229520235E-02 
1104	 8.85626995305546E-02 
1105	 9.04120246357054E-02 
1106	 9.43857356574878E-02 
1107	 0.10010207141609 
1108	 0.106319321613018 
1109	 0.108809896527542 
1110	 0.110455091382092 
1111	 0.109900835582361 
1112	 0.107570696716847 
1113	 0.100609497325269 
1114	 9.45483760147154E-02 
1115	 8.73015456164427E-02 
1116	 7.87578603637434E-02 
1117	 0.087214215023503 
1118	 9.83784112587056E-02 
1119	 8.87491033359437E-02 
1120	 8.67155830362516E-02 
1121	 8.26398960324445E-02 
1122	 4.27195413717503E-02 
1123	 4.07089509899318E-02 
1124	 6.67817343414307E-02 
1125	 5.08614888531579E-02 
1126	 7.25102107148296E-02 
1127	 9.33588378168231E-02 
1128	 0.138916804482604 
1129	 0.149270663601662 
1130	 0.152639655613964 
1131	 0.138411235495301 
1132	 0.11606661725505 
1133	 9.95326682573123E-02 
1134	 0.116716476579755 
1135	 0.118500436404139 
1136	 0.11120717042519 
1137	 0.114004228410847 
1138	 0.108610162296454 
1139	 0.109805759131155 
1140	 0.11482173658716 
1141	 0.11327810057601 
1142	 0.116539587446805 
1143	 0.115705295417949 
1144	 0.119942172345367 
1145	 0.137016144370763 
1146	 0.143370800048694 
1147	 0.144279171336084 
1148	 0.14315590875763 
1149	 0.145944905547472 
1150	 0.136869188515661 
1151	 0.127699345160828 
1152	 0.115569001282499 
1153	 0.101285192012518 
1154	 0.107450279799858 
1155	 0.1103094487525 
1156	 0.110191642185711 
1157	 0.110862817581759 
1158	 0.10611803941502 
1159	 0.104212726588515 
1160	 0.104041955870347 
1161	 0.102846995574033 
1162	 0.102000650693868 
1163	 9.99479782402665E-02 
1164	 9.78701518711633E-02 
1165	 9.40916155099738E-02 
1166	 8.97369966914056E-02 
1167	 8.77252137504222E-02 
1168	 8.88049836273672E-02 
1169	 9.15985119959935E-02 
1170	 9.50066630162413E-02 
1171	 9.67750719246527E-02 
1172	 9.69756403201952E-02 
1173	 9.74202053660448E-02 
1174	 0.096872358979842 
1175	 9.74542200606425E-02 
1176	 9.80479257480709E-02 
1177	 9.85068396109415E-02 
1178	 9.84366666443557E-02 
1179	 9.94569710737728E-02 
1180	 9.90427472616874E-02 
1181	 9.62051890959976E-02 
1182	 9.52415358369721E-02 
1183	 9.53907932229832E-02 
1184	 9.41253857023055E-02 
1185	 9.18352125381793E-02 
1186	 9.28626430359115E-02 
1187	 9.27864971333628E-02 
1188	 9.21489751696821E-02 
1189	 9.50254857052726E-02 
1190	 9.77429615208214E-02 
1191	 9.56649414858934E-02 
1192	 9.34845922320864E-02 
1193	 9.31903919958237E-02 
1194	 9.07788076702948E-02 
1195	 9.10685022899266E-02 
1196	 9.60197363575029E-02 
1197	 9.74885548348679E-02 
1198	 9.83841927963605E-02 
1199	 9.87094641809459E-02 
1200	 9.74213259671071E-02 
1201	 9.68290481251934E-02 
1202	 9.60929320091002E-02 
1203	 9.49063697181143E-02 
1204	 9.37910591094232E-02 
1205	 9.31133355902164E-02 
1206	 9.49523759571724E-02 
1207	 9.52177381771017E-02 
1208	 9.54091794342179E-02 
1209	 9.77144691507086E-02 
1210	 9.77215960519595E-02 
1211	 9.54138038438014E-02 
1212	 9.47234857330221E-02 
1213	 9.42558267819503E-02 
1214	 9.37006430349795E-02 
1215	 9.36604783129302E-02 
1216	 9.34345894285392E-02 
1217	 9.26685220066675E-02 
1218	 9.26965896185774E-02 
1219	 9.29277895515251E-02 
1220	 9.34122357413979E-02 
1221	 9.53980888101572E-02 
1222	 9.52310742433478E-02 
1223	 9.56522331645928E-02 
1224	 9.63019642354828E-02 
1225	 9.37202582608637E-02 
1226	 9.29678990754695E-02 
1227	 9.27562315735748E-02 
1228	 9.04649150087466E-02 
1229	 0.089584569822608 
1230	 8.97920900793842E-02 
1231	 8.99064256900944E-02 
1232	 8.95145783848823E-02 
1233	 9.04209834746428E-02 
1234	 9.34497264665186E-02 
1235	 9.44795407943946E-02 
1236	 0.094908322290047 
1237	 9.53890495139301E-02 
1238	 0.094411207354003 
1239	 9.44707091151835E-02 
1240	 0.096229376378246 
1241	 9.62646652057262E-02 
1242	 9.53238408265016E-02 
1243	 0.095038185702143 
1244	 9.40308124960625E-02 
1245	 9.30424227767138E-02 
1246	 9.32389821125404E-02 
1247	 9.33279227731177E-02 
1248	 9.30951303121788E-02 
1249	 9.24080867022834E-02 
1250	 0.092355838558942 
1251	 9.23080716614674E-02 
1252	 9.25985849197126E-02 
1253	 9.36106750879667E-02 
1254	 9.38502232230387E-02 
1255	 9.43486920512867E-02 
1256	 9.42751021362585E-02 
1257	 9.28614568313639E-02 
1258	 9.23847526501122E-02 
1259	 0.09219319774894 
1260	 9.17348049464618E-02 
1261	 9.25629088925722E-02 
1262	 9.22968243118929E-02 
1263	 9.08116060353742E-02 
1264	 8.86373604601787E-02 
1265	 8.99330685957111E-02 
1266	 8.95543032624082E-02 
1267	 0.090533149011967 
1268	 9.34889285772209E-02 
1269	 9.34810323831085E-02 
1270	 9.07733935281639E-02 
1271	 9.03112921235221E-02 
1272	 8.94128791381853E-02 
1273	 8.95166764668712E-02 
1274	 9.06813888128067E-02 
1275	 9.20082347241505E-02 
1276	 0.09450587327755 
1277	 9.56456392518985E-02 
1278	 9.71845417252617E-02 
1279	 9.72439268948587E-02 
1280	 9.43850516653629E-02 
1281	 9.40293755602101E-02 
1282	 9.46680552070448E-02 
1283	 9.50214146927497E-02 
1284	 9.65214301190353E-02 
1285	 9.82050258548057E-02 
1286	 9.73764305640718E-02 
1287	 9.62293240957555E-02 
