Wavelength	000015.asd
350	 0.164114300979136 
351	 0.167052057455182 
352	 0.170445830441079 
353	 0.173881319004772 
354	 0.174419823315243 
355	 0.175519580344895 
356	 0.178972620595168 
357	 0.184184406277509 
358	 0.189386128818029 
359	 0.193459088278551 
360	 0.196753121007361 
361	 0.201414066857052 
362	 0.207915902203744 
363	 0.213473932443513 
364	 0.216802654302943 
365	 0.222302183817552 
366	 0.227831583584457 
367	 0.232394492503829 
368	 0.235976821039844 
369	 0.241022332642736 
370	 0.245943723785604 
371	 0.250902339933794 
372	 0.25703696117224 
373	 0.260865879988718 
374	 0.263824317293 
375	 0.267382434116925 
376	 0.272191228581063 
377	 0.276130283502147 
378	 0.279955967044014 
379	 0.28433390786248 
380	 0.288277359475102 
381	 0.291223333000415 
382	 0.294059349073715 
383	 0.297829290692456 
384	 0.301337447738791 
385	 0.305188261394252 
386	 0.30940245788014 
387	 0.313492426610336 
388	 0.316983703264107 
389	 0.320029233789485 
390	 0.322540116295262 
391	 0.324116351864655 
392	 0.326702991134447 
393	 0.329428715164078 
394	 0.33139981182387 
395	 0.33298261227557 
396	 0.335506848425651 
397	 0.338315798114786 
398	 0.340487133621361 
399	 0.342759725300001 
400	 0.344398582559482 
401	 0.345531936148694 
402	 0.346798222964981 
403	 0.348149011960146 
404	 0.349860436738784 
405	 0.351818107276836 
406	 0.353413467046609 
407	 0.355401596734307 
408	 0.357278327785498 
409	 0.358598941703131 
410	 0.359775498598089 
411	 0.361628739605297 
412	 0.363341389247519 
413	 0.363887167853802 
414	 0.365097703844862 
415	 0.36617312635049 
416	 0.36706871329161 
417	 0.368473371477424 
418	 0.369695390553823 
419	 0.370627550327705 
420	 0.37141113530264 
421	 0.372440459256676 
422	 0.373655375648638 
423	 0.374721169368603 
424	 0.375460515558399 
425	 0.376731245138453 
426	 0.377352586459837 
427	 0.377621791561438 
428	 0.378704907299006 
429	 0.37974387772391 
430	 0.380193350451764 
431	 0.380254892712069 
432	 0.381026753618636 
433	 0.3818137346695 
434	 0.382381428719575 
435	 0.382723067474064 
436	 0.383167305369222 
437	 0.383298191727691 
438	 0.383194897155327 
439	 0.383194615729585 
440	 0.383638653501276 
441	 0.383856059638269 
442	 0.383809632877761 
443	 0.38421363560817 
444	 0.384114974952656 
445	 0.383848444961772 
446	 0.383793144121683 
447	 0.383746710688522 
448	 0.383846279107391 
449	 0.383941472417162 
450	 0.383812846730406 
451	 0.383565840314331 
452	 0.383560919795271 
453	 0.383634963696513 
454	 0.383116942561897 
455	 0.383222733118558 
456	 0.38320410701801 
457	 0.38261481485902 
458	 0.38282473866394 
459	 0.38258017455804 
460	 0.382020458106262 
461	 0.381724080972064 
462	 0.381173363718143 
463	 0.380563596526371 
464	 0.380139466123861 
465	 0.380098339045732 
466	 0.379418402306913 
467	 0.378716953034947 
468	 0.378452107003792 
469	 0.377781314497398 
470	 0.377164674671229 
471	 0.376559393730578 
472	 0.375788202468585 
473	 0.375144470086666 
474	 0.374377839961876 
475	 0.373492494262714 
476	 0.372793159725033 
477	 0.372405851644512 
478	 0.371867811283214 
479	 0.370855136712252 
480	 0.369667046546878 
481	 0.368656714226426 
482	 0.36800537991058 
483	 0.367631024470506 
484	 0.36645707389617 
485	 0.365329775615719 
486	 0.364408092518798 
487	 0.362837594473527 
488	 0.362008306261462 
489	 0.361372238906218 
490	 0.360324299578606 
491	 0.359362268929286 
492	 0.358420196962573 
493	 0.357598658785651 
494	 0.356994445783299 
495	 0.356113699558385 
496	 0.355025868219012 
497	 0.35403604315789 
498	 0.353680276236234 
499	 0.352931842200956 
500	 0.352059522453363 
501	 0.351461562652728 
502	 0.350742143887626 
503	 0.349969100171596 
504	 0.349225399822075 
505	 0.348557710843691 
506	 0.347575401673387 
507	 0.3468847589747 
508	 0.346662230420085 
509	 0.346277732291955 
510	 0.345680680851162 
511	 0.345084365522445 
512	 0.344668920281148 
513	 0.344093211910879 
514	 0.343563405272734 
515	 0.343024461277373 
516	 0.342250450007819 
517	 0.341644168543196 
518	 0.341256735609862 
519	 0.341024090684427 
520	 0.340784338104094 
521	 0.34066987085912 
522	 0.340340349625424 
523	 0.339548325718574 
524	 0.339274363811851 
525	 0.339062587012325 
526	 0.338764095696107 
527	 0.338600687380275 
528	 0.338423454392044 
529	 0.338263734251382 
530	 0.338094875129437 
531	 0.337619488097359 
532	 0.337348019120463 
533	 0.337331149241453 
534	 0.337379275468734 
535	 0.337438004273883 
536	 0.337223974122766 
537	 0.336841620546532 
538	 0.336913462815339 
539	 0.336918682102471 
540	 0.336838651183383 
541	 0.336777793060775 
542	 0.336778763926232 
543	 0.33682390346181 
544	 0.336797240807136 
545	 0.336562651932702 
546	 0.33646287691398 
547	 0.336467039805384 
548	 0.336521923307929 
549	 0.336639543744164 
550	 0.336816204741745 
551	 0.336847466405958 
552	 0.336597919456394 
553	 0.336585183273993 
554	 0.336666442621076 
555	 0.33673393160774 
556	 0.336750591557792 
557	 0.336720823921176 
558	 0.33689537491802 
559	 0.337291217048767 
560	 0.337162205979975 
